2451211|9901|1|789|
2450943|5337|2|171|
2451295|7041|4|38|
2451284|13775|2|71|
2451379|6356|2|400|
2450953|1274|2|935|
2451429|12429|5|417|
2451421|15277|2|799|
2451362|6932|1|312|
2451354|9687|5|91|
2451491|468|3|474|
2451536|15800|5|312|
2450830|928|2|125|
2451506|13017|4|654|
2451193|5160|5|775|
2451344|16868|1|41|
2450985|364|5|541|
2450876|7434|5|888|
2451297|7322|4|61|
2451113|1920|3|970|
2451360|12805|3|532|
2450934|10214|4|357|
2451188|15226|3|130|
2451387|15612|3|654|
2451274|17882|2|665|
2451528|924|3|64|
2451106|3494|5|649|
2451165|12517|3|823|
2450818|11059|5|832|
2451216|14974|5|874|
2450953|2209|2|347|
2451184|16530|5|323|
2450850|11559|4|732|
2451176|428|2|656|
2451324|11089|3|652|
2451050|16475|3|202|
2451382|7808|4|724|
2450822|13733|3|124|
2451502|4185|5|133|
2451305|6493|4|629|
2451072|16629|4|232|
2450819|14816|1|455|
2450931|4188|3|977|
2451531|779|5|273|
2451360|11005|5|318|
2451122|13767|3|594|
2451403|5843|4|346|
2450955|7195|2|75|
2451203|5256|3|348|
2451281|1996|4|821|
2451301|5316|4|721|
2450864|9349|1|445|
2451002|2411|2|364|
2450856|8845|1|505|
2450876|973|1|911|
2451228|1805|5|695|
2451363|2105|2|59|
2450965|2696|5|226|
2451228|5890|1|415|
2451022|7664|3|757|
2450837|12033|2|457|
2451021|9035|3|453|
2450884|16576|3|246|
2450903|2476|4|461|
2451076|12727|5|741|
2451078|3849|2|976|
2450841|14909|1|570|
2451082|902|3|269|
2450853|6399|5|30|
2451221|4153|5|309|
2451399|11466|1|836|
2450916|13799|4|609|
2451063|7612|2|250|
2451488|8017|4|802|
2451013|11416|5|79|
2451210|13384|4|646|
2451032|3708|3|262|
2450969|13028|5|996|
2450855|12882|3|800|
2451059|9768|1|795|
2451284|9924|4|97|
2451008|3888|3|249|
2450982|10285|4|392|
2451223|15800|1|211|
2451339|5928|3|355|
2450911|8237|4|946|
2450885|14267|4|631|
2451140|8801|5|98|
2450993|13772|1|661|
2451360|6471|2|504|
2450953|12953|4|133|
2451393|5686|3|423|
2450978|7757|1|355|
2451505|5335|2|113|
2451329|2314|3|629|
2451439|7775|5|392|
2451501|12972|5|55|
2451370|2644|5|926|
2451248|4884|3|563|
2451104|6235|1|169|
2451474|17393|4|129|
2450940|412|5|199|
2451480|14539|1|852|
2451544|1000|2|385|
2451455|1361|5|461|
2450946|9356|3|75|
2451177|8956|2|218|
2451423|6433|3|803|
2451033|14850|5|346|
2451487|4436|3|906|
2451059|2419|4|0|
2451283|17549|1|243|
2451019|10966|3|707|
2451126|8236|3|251|
2450969|635|5|920|
2451133|256|4|676|
2451356|7064|1|115|
2451355|11921|1|676|
2451011|398|5|114|
2451045|3447|1|918|
2451488|7726|1|277|
2451140|17946|1|183|
2451473|13264|4|265|
2450894|9811|1|755|
2451453|13490|2|862|
2450842|3457|4|145|
2451306|4708|2|617|
2451137|15185|1|905|
2451096|13300|1|134|
2451058|17698|4|158|
2451261|7187|1|118|
2451541|17014|2|601|
2451007|674|2|183|
2451254|15542|2|939|
2450872|4959|3|792|
2451097|12382|5|414|
2451257|9141|5|117|
2451164|3438|1|322|
2451304|16778|3|970|
2451380|13435|4|789|
2451121|759|1|400|
2450879|13028|2|647|
2451135|8951|3|392|
2450892|15893|5|398|
2451104|4362|1|416|
2451482|10454|2|730|
2451052|16504|2|673|
2451258|14595|1|53|
2450903|13531|4|499|
2451499|10220|4|766|
2451329|12975|3|985|
2450925|168|2|216|
2451200|15554|5|237|
2451058|13460|4|764|
2451095|8728|1|924|
2451542|14771|4|374|
2451409|7799|3|292|
2451353|1186|4|485|
2451090|14054|3|628|
2451475|7737|1|890|
2451331|9831|4|278|
2451188|11235|4|929|
2451398|10018|3|370|
2451147|16846|4|561|
2451128|9315|2|985|
2451097|9280|1|221|
2450923|1075|1|632|
2450878|14536|2|295|
2451431|5064|5|335|
2451410|510|2|275|
2451159|2775|3|425|
2451079|776|5|278|
2451455|14780|5|357|
2450911|4419|1|546|
2451136|14017|2|170|
2451107|15120|2|321|
2451520|1219|5|172|
2451116|996|2|407|
2451348|16345|1|238|
2451304|4411|2|443|
2451250|16214|1|343|
2450849|1031|5|854|
2451227|17265|3|853|
2451116|13130|5|312|
2451512|10447|2|416|
2450851|2123|2|694|
2451311|6506|3|821|
2450835|7613|4|286|
2451533|5072|1|123|
2451296|434|5|248|
2451406|5734|5|497|
2450914|55|3|789|
2451279|4366|3|842|
2450965|11490|4|445|
2451431|4441|3|123|
2451514|12273|5|361|
2451355|17998|4|511|
2450867|15045|4|925|
2451148|11019|3|590|
2451041|4742|2|595|
2451114|8155|2|578|
2451115|8102|1|577|
2451350|6238|2|490|
2451236|8373|5|987|
2451270|895|2|897|
2451010|15020|1|457|
2451191|3399|5|856|
2451533|12242|3|491|
2450869|10733|4|105|
2450923|1404|2|970|
2450942|2277|4|855|
2451171|8032|5|330|
2451128|3576|2|125|
2451388|7376|5|400|
2450953|594|1|183|
2450885|14349|3|610|
2451247|11517|4|643|
2451533|1628|1|534|
2450821|2315|3|71|
2451423|17669|3|716|
2450820|6029|5|974|
2451405|14394|5|651|
2450958|9455|2|788|
2451418|3162|3|793|
2451204|373|1|685|
2451056|3242|5|755|
2451108|6364|3|937|
2451070|14845|5|831|
2451024|7228|3|322|
2450964|15558|3|18|
2450816|12595|4|293|
2451383|6217|2|486|
2451212|14408|2|340|
2451238|14257|1|186|
2450951|6402|2|127|
2451317|17934|5|581|
2451211|6625|4|550|
2451427|10261|4|863|
2451210|3668|2|398|
2451052|11844|1|958|
2450975|10845|1|509|
2451066|6418|5|372|
2451397|9406|1|335|
2451131|1807|1|510|
2451215|1756|2|166|
2451004|11335|4|837|
2451227|8700|5|976|
2451250|15786|5|279|
2451192|3839|1|706|
2450872|4358|4|294|
2451146|8206|1|902|
2451216|6626|1|558|
2451321|14660|1|960|
2451196|15811|3|62|
2451201|17123|4|420|
2451417|7094|5|300|
2451545|11750|3|500|
2450995|17815|4|783|
2451490|15880|3|828|
2450827|17831|3|419|
2451175|2915|4|855|
2450903|11278|2|697|
2451182|8265|1|565|
2451028|12442|3|443|
2451225|10523|1|351|
2451154|6989|3|97|
2451458|8368|5|902|
2451513|11474|5|712|
2451065|15655|2|123|
2450946|1408|3|591|
2450842|7692|3|691|
2451434|9043|3|191|
2451279|11742|3|921|
2451268|15825|1|554|
2450939|784|5|458|
2451095|7031|2|889|
2451407|15211|2|285|
2450899|7216|4|636|
2450914|9996|2|61|
2451428|14861|2|830|
2451025|4698|1|803|
2451519|17751|4|116|
2450854|17799|5|318|
2451415|4408|2|998|
2450869|12653|3|132|
2451521|11102|3|574|
2450951|5830|4|408|
2451090|1130|3|920|
2450944|12702|4|384|
2451100|12368|2|659|
2451287|15015|3|172|
2451401|4739|2|289|
2451008|15484|3|666|
2451300|13788|4|140|
2451054|13361|1|211|
2451135|15394|5|202|
2451451|9220|2|688|
2451404|780|5|329|
2451257|7289|3|112|
2451303|2679|2|468|
2451115|12976|3|237|
2450946|14942|3|284|
2451057|8609|5|137|
2450851|15811|5|563|
2451440|2997|3|462|
2450937|2981|5|147|
2451237|7553|4|165|
2451027|12451|5|31|
2451504|12223|3|728|
2451472|3939|5|558|
2451143|1574|2|911|
2451039|4342|3|251|
2451187|14851|2|969|
2450956|15638|4|392|
2451211|4862|5|756|
2451458|12804|2|179|
2450822|17216|4|692|
2451072|9638|4|746|
2451064|13102|4|963|
2451146|17069|3|536|
2451529|16641|5|490|
2451317|14833|3|196|
2451223|8890|4|834|
2451164|12143|2|539|
2451325|16245|2|560|
2451507|3545|2|161|
2451306|643|5|486|
2451414|3721|2|542|
2450976|2155|4|334|
2451096|1130|1|148|
2451049|5637|4|661|
2451023|13397|2|874|
2450855|10830|3|738|
2451387|17561|5|458|
2451200|12248|4|741|
2451039|13130|4|708|
2451094|4808|4|517|
2451012|9779|5|895|
2451343|9730|4|942|
2450861|4290|2|72|
2451438|2516|1|182|
2451160|11912|1|627|
2450843|823|4|774|
2451148|812|5|732|
2451022|15056|3|976|
2451081|16178|2|586|
2450882|11716|5|347|
2451270|3203|5|198|
2451525|2601|2|611|
2450924|9468|4|238|
2451493|1472|1|729|
2451217|991|4|510|
2450850|8305|3|232|
2451271|14902|1|822|
2451367|7877|2|951|
2451349|15984|2|259|
2451000|6418|4|812|
2451272|16412|5|11|
2450826|9472|2|905|
2451352|4410|5|844|
2451309|7724|1|220|
2451385|12671|4|777|
2451063|8777|3|811|
2451318|14831|1|376|
2450924|3717|3|798|
2451120|5740|3|648|
2451310|3625|3|768|
2451526|15647|4|753|
2450861|14994|5|606|
2451221|12108|4|50|
2451346|11059|3|978|
2451401|16733|4|116|
2451090|17071|1|604|
2451231|12483|2|959|
2451020|3860|1|18|
2451293|5255|4|908|
2451140|1510|3|150|
2451117|9387|2|507|
2451218|15911|4|750|
2451374|13159|1|648|
2450956|9434|5|396|
2451084|4336|1|425|
2450823|14674|3|559|
2451081|10464|3|535|
2451243|16710|2|48|
2451314|8868|4|84|
2451236|3835|4|622|
2450874|10891|5|199|
2451279|12745|3|566|
2451276|4630|1|332|
2451151|3596|4|126|
2451405|1775|4|421|
2451472|17873|4|638|
2451263|16547|5|212|
2450893|5303|5|257|
2451498|15197|2|580|
2451045|14917|3|297|
2451516|1312|4|758|
2451485|12721|4|219|
2451344|6835|4|2|
2451308|7630|2|204|
2450901|43|5|285|
2451082|9895|3|14|
2450863|15035|5|843|
2451293|12087|1|603|
2451485|569|3|391|
2451334|12808|5|686|
2451463|6005|5|681|
2451457|5148|2|696|
2451132|10216|2|629|
2450894|3592|2|915|
2451211|9722|1|458|
2450865|8023|1|681|
2451319|6524|2|229|
2451486|10870|3|143|
2451544|14202|1|253|
2451289|5886|2|660|
2451087|4496|2|941|
2451272|12780|1|938|
2451291|15534|1|14|
2451392|16127|4|784|
2450928|12364|3|357|
2450930|6516|3|960|
2451460|11129|1|830|
2451089|17340|4|441|
2451135|16664|3|898|
2451253|13076|2|242|
2451491|12764|1|562|
2451070|321|1|206|
2451532|12971|3|436|
2451298|12017|3|960|
2450820|180|4|705|
2451040|5841|3|520|
2450865|951|2|471|
2451164|14340|5|373|
2450824|3763|1|924|
2451514|38|1|805|
2451413|4433|3|673|
2451387|9410|5|837|
2451063|8241|5|87|
2450993|1795|1|87|
2451037|9573|3|413|
2451320|6732|5|268|
2451132|11279|4|148|
2450959|7178|1|324|
2451543|2562|3|104|
2450925|6031|2|44|
2450829|3703|3|70|
2451155|8827|3|5|
2451084|10870|5|177|
2451360|1607|4|394|
2450914|7948|4|11|
2451177|15847|3|468|
2451326|5324|4|337|
2451101|17240|3|524|
2451381|1399|1|784|
2451331|14728|2|903|
2450872|8128|3|638|
2451512|12160|1|810|
2451382|6600|1|562|
2451309|5226|3|152|
2451065|7585|3|46|
2451162|15954|1|753|
2451234|6991|3|572|
2451229|15037|3|425|
2451181|7284|5|174|
2451066|17622|4|787|
2451331|6146|4|974|
2451364|889|5|523|
2451280|14675|5|222|
2451492|14208|5|292|
2451298|7992|3|13|
2450931|16714|2|293|
2451463|6470|2|29|
2451107|6919|4|49|
2451397|10760|5|21|
2451363|5281|4|639|
2451049|9710|2|198|
2451370|13261|3|951|
2451121|10110|5|572|
2451510|9439|4|761|
2451178|12939|4|972|
2451262|16706|2|960|
2451345|7026|4|7|
2451479|1292|1|685|
2451068|12147|2|630|
2451304|12532|2|108|
2451325|6695|2|213|
2451120|8941|5|674|
2451079|4799|1|941|
2451162|8380|5|575|
2450997|1677|1|790|
2451541|5572|2|44|
2450990|8415|4|604|
2451178|4781|2|145|
2451479|7756|3|609|
2450983|16460|2|487|
2450860|5450|2|384|
2451310|2245|5|171|
2451098|7951|5|192|
2451183|8636|2|72|
2451145|4579|5|344|
2451460|11540|2|706|
2450980|14884|5|502|
2451507|10694|3|710|
2451224|13739|1|845|
2450866|4256|1|952|
2451186|5225|1|171|
2450910|6417|2|563|
2451536|149|1|553|
2451512|8198|3|150|
2451543|3987|4|917|
2451407|1685|5|597|
2451421|15048|5|297|
2451286|10140|4|363|
2450820|16219|2|843|
2451065|10918|3|538|
2451320|10061|4|291|
2451228|2540|3|951|
2451109|7879|3|620|
2450880|10484|3|812|
2451542|11819|4|454|
2451001|16078|4|130|
2451124|14665|2|750|
2451350|13519|2|62|
2451042|13531|2|83|
2451156|13578|3|439|
2451140|10173|5|562|
2451538|13903|1|273|
2451315|15328|4|380|
2451135|17002|5|673|
2450999|16124|5|278|
2451112|14308|3|116|
2451126|943|2|43|
2451524|4480|2|153|
2450829|6018|4|600|
2451030|9127|5|622|
2450936|2371|2|641|
2451075|16616|1|458|
2450951|15085|4|436|
2450943|731|1|327|
2450919|6836|2|332|
2451243|4571|5|22|
2451001|16635|1|632|
2450979|7384|2|37|
2451414|1215|3|943|
2451189|11955|3|370|
2450964|3868|1|914|
2451225|14638|4|728|
2450850|4482|5|575|
2451009|832|1|329|
2450843|15568|4|141|
2451362|4620|2|71|
2451364|13427|4|323|
2450931|2691|2|240|
2451248|15460|5|961|
2450956|12647|1|323|
2451080|2757|1|980|
2451037|10588|3|197|
2451455|12192|5|22|
2451046|6714|4|870|
2451136|1104|2|502|
2451174|14724|4|806|
2451003|5637|5|847|
2451217|4881|3|902|
2451436|4963|4|759|
2450940|5138|3|152|
2451231|11161|5|802|
2451375|12962|3|755|
2451406|17257|2|795|
2451309|2020|5|329|
2450858|420|3|141|
2451395|5362|4|966|
2450921|3904|3|121|
2451157|14471|3|707|
2451176|4349|2|854|
2451396|11195|5|947|
2451182|2168|2|435|
2450906|17871|1|572|
2450851|13329|2|530|
2451355|1232|2|538|
2451445|4655|5|112|
2451369|11071|5|217|
2451050|1889|2|506|
2450939|7012|3|527|
2451385|13954|4|317|
2451156|4097|3|255|
2451061|4392|4|811|
2451156|13482|1|512|
2451033|13611|2|956|
2451022|15567|5|678|
2451087|17613|4|684|
2451532|7662|4|654|
2450972|11882|1|61|
2451501|9235|3|286|
2450894|9960|1|602|
2451178|5601|4|313|
2451271|14067|2|662|
2451406|3783|1|199|
2450904|6329|2|859|
2451432|15481|3|961|
2451064|16426|1|776|
2450966|17340|5|419|
2451128|14888|1|544|
2451005|11632|3|279|
2451154|15247|3|156|
2451087|15735|2|967|
2450974|1693|4|739|
2451059|5317|2|178|
2450880|6054|5|390|
2451519|9091|3|973|
2450929|9982|3|176|
2450883|6198|1|200|
2451267|12996|2|60|
2451433|3419|5|116|
2451039|7596|1|825|
2450888|2080|3|375|
2451400|7129|2|22|
2451033|2522|5|300|
2450883|13162|3|598|
2450987|2663|1|42|
2450833|5870|2|170|
2450966|8088|1|981|
2451058|12417|3|77|
2450871|6229|5|35|
2451018|3064|4|471|
2451304|2095|3|598|
2451543|11477|3|339|
2450831|13351|1|861|
2451178|7637|3|372|
2450978|17979|3|684|
2450901|484|5|179|
2450913|4341|4|655|
2451239|15387|1|897|
2451110|12138|5|927|
2451545|17154|5|287|
2451380|406|4|220|
2451008|1228|4|60|
2450995|8998|3|248|
2451451|2187|1|423|
2451099|16626|1|393|
2450910|6388|3|533|
2450957|6172|3|169|
2451151|10634|1|752|
2451171|14384|5|266|
2451010|10223|5|118|
2451373|5183|3|493|
2451505|12114|3|519|
2450977|17887|5|627|
2451213|1828|2|340|
2451012|6031|4|613|
2450874|12625|3|285|
2451029|13488|5|129|
2451133|10679|5|177|
2450884|8404|1|277|
2451526|13691|4|384|
2451401|14985|4|699|
2451338|6854|2|394|
2451448|9929|5|87|
2451199|3872|5|608|
2451309|8504|3|808|
2451159|6275|1|532|
2451036|2805|3|227|
2451031|3194|5|544|
2451045|3843|5|925|
2451507|9527|1|664|
2450819|17605|2|920|
2450996|15160|2|685|
2451072|15435|2|409|
2451469|14209|4|274|
2450861|15731|1|619|
2451116|9858|1|384|
2451335|15604|2|875|
2450875|10024|2|454|
2451000|9452|5|99|
2450917|5076|1|75|
2451196|10848|4|724|
2451106|5894|2|324|
2451085|14374|1|148|
2450992|17833|2|621|
2450984|13234|4|426|
2451113|16065|4|922|
2451248|2954|5|675|
2451537|14705|1|798|
2451488|13735|4|823|
2451064|10426|3|856|
2450817|15379|3|575|
2450956|14861|4|578|
2451523|15024|3|238|
2451008|13209|4|762|
2451463|6713|2|222|
2451271|14129|5|581|
2450953|7308|4|215|
2451216|11947|4|467|
2451339|9296|5|813|
2451499|13139|4|457|
2450968|9927|4|595|
2451493|3855|1|155|
2451542|7633|2|175|
2451269|13958|5|51|
2451014|15079|1|418|
2451515|3244|2|628|
2451246|5391|5|596|
2450873|4910|3|156|
2450825|4943|4|727|
2451074|15687|3|116|
2450898|4578|4|621|
2451314|12266|3|637|
2450935|3330|1|982|
2451318|12955|3|299|
2451397|11919|4|977|
2451516|6798|4|132|
2451093|10046|5|851|
2450956|7463|5|672|
2451079|16617|4|587|
2450828|15246|1|921|
2451407|9835|1|82|
2451326|19|2|997|
2450985|9097|3|671|
2451261|12725|5|862|
2451152|8494|4|5|
2451222|11330|2|125|
2451095|16390|3|747|
2451053|5389|2|522|
2451192|1336|1|968|
2450981|14051|2|169|
2451292|7780|2|952|
2451361|8663|4|294|
2451211|2664|4|804|
2451073|10202|1|767|
2451448|15403|5|2|
2451391|3527|4|819|
2451314|16531|1|468|
2450866|199|2|29|
2450830|605|5|393|
2451246|10399|3|855|
2450895|7567|5|861|
2451478|13258|3|699|
2451439|14581|1|356|
2451457|8454|5|870|
2451234|8021|2|394|
2450951|6294|1|917|
2450897|2149|1|235|
2451020|2736|1|691|
2451305|6569|3|717|
2450852|4356|2|304|
2451086|12518|1|248|
2451054|11819|1|988|
2451009|2010|5|10|
2451019|7312|5|490|
2451130|12108|1|525|
2451330|2491|4|34|
2451307|446|3|886|
2450826|4791|4|174|
2450971|17729|1|832|
2450848|17051|3|913|
2451105|14025|3|935|
2451461|16120|5|97|
2451102|5981|1|107|
2450951|287|3|368|
2451493|7794|1|714|
2451346|15345|4|592|
2450934|3127|5|443|
2451073|10784|5|318|
2451283|12610|4|361|
2451057|11041|3|829|
2451432|9739|1|414|
2451089|5696|3|52|
2451516|1232|4|785|
2451143|6146|1|510|
2451188|9053|4|998|
2451315|5742|4|380|
2451527|15107|5|925|
2450994|11352|4|785|
2451129|6439|4|822|
2451396|4533|5|823|
2450962|2362|5|445|
2451172|5993|4|618|
2451011|14112|5|678|
2450861|17926|2|663|
2451379|14523|4|186|
2451514|1025|1|838|
2451017|13222|1|256|
2450957|693|5|950|
2450847|746|2|333|
2451086|11878|4|51|
2451040|11280|1|64|
2450821|11646|5|225|
2450944|16246|1|145|
2451011|12626|2|857|
2451008|5029|1|108|
2451289|12683|4|264|
2451315|2134|2|67|
2451422|9153|1|180|
2451516|8614|4|723|
2450864|1279|5|855|
2450944|17396|2|517|
2450842|1453|2|278|
2450865|5771|4|408|
2451112|15845|3|64|
2451423|12200|5|720|
2451342|17972|1|699|
2451236|6681|1|694|
2451415|7594|5|863|
2451328|10487|2|124|
2451037|4012|3|438|
2451530|15879|4|476|
2451384|16905|1|526|
2451363|14762|5|71|
2450895|4294|5|192|
2451542|14893|2|385|
2451135|13201|2|565|
2451272|9667|5|657|
2451228|3395|3|916|
2451164|648|5|286|
2451078|3338|4|75|
2451486|14123|1|612|
2451093|562|3|232|
2450942|4204|1|627|
2451161|8177|3|692|
2450917|13004|1|421|
2451510|7669|3|221|
2450890|4839|3|800|
2450816|9675|3|136|
2451462|7007|5|104|
2451415|14187|5|951|
2450984|14362|1|663|
2451260|11711|5|478|
2451383|7629|4|545|
2451393|13758|2|8|
2451443|5441|5|415|
2451432|6044|2|745|
2451078|10831|2|358|
2450904|8672|3|681|
2451320|7372|5|692|
2451025|17702|2|267|
2451094|17679|2|124|
2451538|2072|4|767|
2450917|14883|3|65|
2451507|17224|5|937|
2451470|2809|5|748|
2451102|7813|5|345|
2451054|102|3|976|
2450926|16596|5|502|
2451158|17775|5|587|
2451489|2147|5|171|
2451459|11216|2|102|
2451162|6267|1|210|
2451355|6224|4|686|
2451218|7421|1|514|
2451066|14705|4|555|
2451280|3174|1|945|
2451024|2683|4|331|
2450992|10783|4|700|
2451410|12306|4|222|
2451440|13825|4|623|
2451494|14097|5|416|
2450880|17489|2|196|
2450861|1361|2|50|
2451061|14434|3|585|
2451422|6801|4|583|
2451387|7077|3|409|
2451354|9062|4|309|
2451496|17947|2|583|
2450909|4285|5|3|
2450886|13103|3|865|
2450882|6291|3|731|
2451500|5430|1|149|
2451117|3198|2|451|
2451087|13236|1|720|
2451531|8596|3|696|
2451425|5150|2|283|
2451033|1587|5|434|
2451171|70|3|336|
2451144|3188|3|907|
2451122|8231|5|289|
2450970|4159|3|674|
2450889|2927|4|256|
2451389|2835|2|24|
2450933|9538|3|851|
2450854|1350|4|56|
2451074|12055|2|641|
2451455|10838|1|651|
2450878|14518|5|491|
2450913|6563|4|868|
2450947|1530|4|413|
2451253|3621|2|541|
2451414|2056|2|576|
2450856|10136|2|569|
2451237|7325|5|140|
2450897|17243|5|358|
2451362|2712|1|358|
2451063|986|3|737|
2451494|8292|2|947|
2451388|5032|2|497|
2451215|8647|3|156|
2451525|9071|2|477|
2451239|16914|2|931|
2450981|11331|2|734|
2451182|10065|4|330|
2451523|14804|1|881|
2451145|4859|2|667|
2451187|3993|2|418|
2451280|36|1|477|
2451279|9187|3|6|
2451003|9117|1|549|
2451541|9392|1|442|
2451362|12969|4|881|
2451217|12059|5|830|
2451154|2852|5|611|
2450934|16531|4|928|
2451131|10171|4|364|
2450854|969|5|549|
2451098|12433|1|370|
2450865|12535|1|424|
2450834|14483|5|742|
2451435|14069|1|61|
2450822|13012|3|106|
2451378|572|4|871|
2451487|14350|1|226|
2451472|2483|5|63|
2451254|16194|5|361|
2450919|3838|4|337|
2451340|10836|3|324|
2451416|4505|5|625|
2450883|17393|4|297|
2450932|2994|4|392|
2451339|1421|4|538|
2450975|664|2|866|
2451521|13152|2|549|
2450936|3321|5|748|
2451283|7657|1|894|
2450934|1513|3|87|
2451394|15816|3|480|
2451164|12899|3|781|
2451071|14432|1|379|
2451460|17093|2|102|
2451155|11360|3|455|
2451098|7172|5|529|
2451039|4136|5|76|
2450834|1776|5|429|
2451497|4548|3|259|
2451213|4172|3|263|
2451257|1733|2|631|
2451241|16296|1|791|
2450975|6410|2|155|
2450958|7273|4|135|
2451410|11814|1|877|
2451194|15863|5|201|
2451545|4531|3|111|
2450920|9568|2|119|
2451522|11211|5|566|
2451029|7820|3|591|
2450887|3055|4|3|
2451220|1408|3|317|
2451173|3064|4|726|
2451271|9307|2|460|
2450887|13172|4|174|
2451366|10660|5|593|
2451061|13150|1|753|
2451495|11229|2|352|
2450857|6439|1|302|
2451188|6689|4|55|
2451234|7448|3|948|
2450848|129|3|690|
2451387|13494|1|522|
2451116|3270|2|483|
2451100|14302|5|214|
2451091|6043|2|730|
2451258|349|3|608|
2451156|4522|1|933|
2451151|7063|5|557|
2451178|11921|1|364|
2451043|12685|3|150|
2451545|15196|5|757|
2450892|17257|3|357|
2451393|7214|4|55|
2451504|4796|5|810|
2450828|5111|5|743|
2451445|5331|1|531|
2450959|1520|1|97|
2451173|8306|1|408|
2451526|16277|3|286|
2451455|17995|5|489|
2451170|15856|4|364|
2451071|13690|3|88|
2451466|17668|2|590|
2451400|5098|3|364|
2451313|1584|4|381|
2451000|5183|4|886|
2451350|3734|4|515|
2450859|17637|3|313|
2451320|12428|4|860|
2450884|12883|1|124|
2450844|14000|3|486|
2451133|11051|5|91|
2451511|13229|1|990|
2451498|5388|1|312|
2450873|9798|5|907|
2451273|7323|5|551|
2451526|16929|2|566|
2451366|4561|2|763|
2450920|1188|5|113|
2450830|4871|2|409|
2451219|16059|2|459|
2451402|1189|2|81|
2451428|581|5|634|
2451472|9199|1|894|
2450839|8206|2|268|
2450875|16505|5|714|
2451308|14719|3|373|
2451035|5614|4|145|
2451507|14244|2|599|
2450853|13632|5|557|
2451335|6166|5|79|
2451317|10067|5|999|
2450917|7199|1|199|
2450870|6339|4|931|
2451380|2474|2|252|
2451326|9615|5|537|
2450832|4325|2|373|
2450873|4513|5|24|
2451396|14447|1|438|
2451034|3296|4|628|
2451330|5260|3|417|
2451318|14072|1|591|
2451290|4701|5|288|
2451141|3747|4|156|
2451009|2203|1|882|
2451524|16848|5|159|
2451063|14390|5|168|
2451381|16546|1|440|
2451356|16999|1|938|
2451191|5386|1|502|
2451315|582|4|781|
2450848|15935|5|449|
2451362|9749|1|579|
2451235|10386|3|631|
2451117|8819|1|350|
2451514|5979|4|689|
2451040|4401|3|344|
2451035|1748|5|491|
2451149|935|2|503|
2451377|15|5|966|
2451431|9641|2|913|
2451012|15826|5|606|
2451489|15921|3|945|
2450886|10394|2|400|
2451519|4340|4|119|
