2451194|20416|413|1502524|1305972|2285|2339721|1502524|1305972|2285|2339721|1|8091|20|1|5|78|5|2.74|0.22|2.96|15.00|0.27|2.19|0.27|0.27|15.00|
2451178|51936|12317|987010|370953|3706|1897500|987010|370953|3706|1897500|2|5994|6|5|19|79|1|38.82|3.11|41.93|15.00|3.88|31.06|3.88|3.88|15.00|
2451041|35243|16388|1042456|577286|5676|3895055|1042456|577286|5676|3895055|4|4122|19|3|4|79|3|5.06|0.40|5.46|15.00|0.51|4.05|0.51|0.51|15.00|
2450877|24771|4865|6031816|615707|1098|2259474|6031816|615707|1098|2259474|5|8215|16|3|21|80|2|22.28|1.78|24.06|15.00|2.23|17.82|2.23|2.23|15.00|
2451531|43547|1711|11577232|524850|2621|5933254|11577232|524850|2621|5933254|6|2070|8|2|1|80|10|31.29|2.50|33.79|15.00|3.13|25.03|3.13|3.13|15.00|
2450950|31020|14839|4301507|853287|648|2277665|4301507|853287|648|2277665|6|8611|7|5|7|81|8|98.79|7.90|106.69|15.00|9.88|79.03|9.88|9.88|15.00|
2450987|72957|1158|689101|187134|3854|1244485|689101|187134|3854|1244485|6|3737|3|1|2|81|8|30.80|2.46|33.26|15.00|3.08|24.64|3.08|3.08|15.00|
2451185|79915|2794|3680988|1066514|4011|3683118|3680988|1066514|4011|3683118|3|618|2|4|16|82|2|18.49|1.48|19.97|15.00|1.85|14.79|1.85|1.85|15.00|
2451252|59084|10762|8693649|1626119|3802|5152363|8693649|1626119|3802|5152363|5|3666|4|4|23|82|5|58.21|4.66|62.87|15.00|5.82|46.57|5.82|5.82|15.00|
2450995|2720|5812|7396384|620816|4891|4189044|7396384|620816|4891|4189044|4|4539|12|4|21|83|10|46.05|3.68|49.73|15.00|4.60|36.84|4.60|4.60|15.00|
2451209|65689|11507|7918926|926956|466|1184849|7918926|926956|466|1184849|2|6412|6|2|22|83|4|33.00|2.64|35.64|15.00|3.30|26.40|3.30|3.30|15.00|
2451333|56130|4050|2094650|1725156|5530|4072741|2094650|1725156|5530|4072741|1|408|7|1|34|84|10|6.98|0.56|7.54|15.00|0.70|5.58|0.70|0.70|15.00|
2451070|29337|1345|11443092|811251|3827|164504|11443092|811251|3827|164504|5|3691|16|4|31|84|10|54.13|4.33|58.46|15.00|5.41|43.30|5.41|5.41|15.00|
2451136|52979|14693|9897295|1180768|5659|2306087|9897295|1180768|5659|2306087|5|11391|19|3|7|85|3|5.62|0.45|6.07|15.00|0.56|4.50|0.56|0.56|15.00|
2451363|71636|661|4304074|1621997|3015|3631862|4304074|1621997|3015|3631862|2|3857|6|2|5|85|9|33.23|2.66|35.89|15.00|3.32|26.58|3.32|3.32|15.00|
2450872|77218|3384|5541418|1897793|1291|4946664|5541418|1897793|1291|4946664|1|4494|18|2|14|86|4|44.92|3.59|48.51|15.00|4.49|35.94|4.49|4.49|15.00|
2451534|56543|13411|7406143|504472|1470|5191806|7406143|504472|1470|5191806|5|7184|6|3|10|86|1|58.90|4.71|63.61|15.00|5.89|47.12|5.89|5.89|15.00|
2451142|7906|5574|6905844|395333|1163|488926|6905844|395333|1163|488926|1|2685|7|5|11|87|10|45.68|3.65|49.33|15.00|4.57|36.54|4.57|4.57|15.00|
2450903|1239|13574|6341410|1104995|4557|3576693|6341410|1104995|4557|3576693|3|3449|18|3|35|87|10|0.83|0.07|0.90|15.00|0.08|0.66|0.08|0.08|15.00|
2451154|45156|5059|11259090|1571339|7021|1676337|11259090|1571339|7021|1676337|5|5349|2|3|30|88|7|57.03|4.56|61.59|15.00|5.70|45.62|5.70|5.70|15.00|
2451163|5529|10307|6244389|1349473|4694|99128|6244389|1349473|4694|99128|4|8020|12|2|27|88|8|79.83|6.39|86.22|15.00|7.98|63.86|7.98|7.98|15.00|
2451012|75199|5920|7957891|27820|7150|1688145|7957891|27820|7150|1688145|4|11579|3|2|13|89|10|32.53|2.60|35.13|15.00|3.25|26.02|3.25|3.25|15.00|
2451431|63523|10251|87829|221217|719|416409|87829|221217|719|416409|6|5840|8|5|16|89|3|0.38|0.03|0.41|15.00|0.04|0.30|0.04|0.04|15.00|
2451068|16199|1761|5657224|1668594|469|366350|5657224|1668594|469|366350|4|6369|14|4|21|90|4|43.30|3.46|46.76|15.00|4.33|34.64|4.33|4.33|15.00|
2451314|28074|14335|6132437|1621264|6387|5271084|6132437|1621264|6387|5271084|6|9107|4|3|29|90|6|0.53|0.04|0.57|15.00|0.05|0.42|0.05|0.05|15.00|
2451446|19622|10769|4048836|128441|1178|602912|4048836|128441|1178|602912|5|6217|8|1|11|91|6|29.46|2.36|31.82|15.00|2.95|23.57|2.95|2.95|15.00|
2451135|11360|10707|1808069|50163|1800|2514324|1808069|50163|1800|2514324|1|10353|10|4|20|91|6|63.29|5.06|68.35|15.00|6.33|50.63|6.33|6.33|15.00|
2451529|56279|16737|2939244|1006428|963|78513|2939244|1006428|963|78513|4|11047|15|5|34|92|9|76.69|6.14|82.83|15.00|7.67|61.35|7.67|7.67|15.00|
2450994|73352|10883|7373082|1013592|6676|139073|7373082|1013592|6676|139073|4|11156|9|4|29|92|3|4.27|0.34|4.61|15.00|0.43|3.42|0.43|0.43|15.00|
2451197|85517|13038|7225192|1761776|3229|4319746|7225192|1761776|3229|4319746|2|1963|16|3|18|93|1|28.15|2.25|30.40|15.00|2.81|22.52|2.81|2.81|15.00|
2451102|11891|9592|10513746|627142|2541|713352|10513746|627142|2541|713352|4|6676|3|1|30|93|7|25.03|2.00|27.03|15.00|2.50|20.02|2.50|2.50|15.00|
2451358|60207|14453|3405477|1696904|6016|3812298|3405477|1696904|6016|3812298|2|8200|15|5|7|94|10|34.25|2.74|36.99|15.00|3.43|27.40|3.43|3.43|15.00|
2451523|29547|932|3299304|403166|5782|569751|3299304|403166|5782|569751|1|1484|14|1|18|94|6|71.05|5.68|76.73|15.00|7.11|56.84|7.11|7.11|15.00|
2451088|76393|12866|10071842|904886|7169|4458970|10071842|904886|7169|4458970|2|5821|2|1|4|95|8|67.72|5.42|73.14|15.00|6.77|54.18|6.77|6.77|15.00|
2451040|72914|10860|1419226|1907527|3595|2142933|1419226|1907527|3595|2142933|1|6974|13|4|27|95|4|19.18|1.53|20.71|15.00|1.92|15.34|1.92|1.92|15.00|
2451539|3130|1694|5197973|1792099|3694|5223939|5197973|1792099|3694|5223939|6|8948|12|3|35|96|3|8.48|0.68|9.16|15.00|0.85|6.78|0.85|0.85|15.00|
2451026|46003|5626|7902800|929671|1283|3523684|7902800|929671|1283|3523684|3|10224|3|3|25|96|1|0.11|0.01|0.12|15.00|0.01|0.09|0.01|0.01|15.00|
2451367|51571|718|6247259|1376180|552|1670773|6247259|1376180|552|1670773|1|197|15|1|7|97|1|25.44|2.04|27.48|15.00|2.54|20.35|2.54|2.54|15.00|
2450858|12687|16593|5427410|1554600|4510|1045876|5427410|1554600|4510|1045876|3|5318|18|3|10|97|1|57.53|4.60|62.13|15.00|5.75|46.02|5.75|5.75|15.00|
2450901|47054|2886|5345814|630360|4957|1781170|5345814|630360|4957|1781170|6|4501|4|4|24|98|4|71.12|5.69|76.81|15.00|7.11|56.90|7.11|7.11|15.00|
2451122|79844|556|3526741|181141|1339|373435|3526741|181141|1339|373435|5|4972|6|2|7|98|1|74.08|5.93|80.01|15.00|7.41|59.26|7.41|7.41|15.00|
2450819|39989|1506|5057496|1058724|2051|63027|5057496|1058724|2051|63027|5|10807|5|1|3|99|5|53.65|4.29|57.94|15.00|5.37|42.92|5.37|5.37|15.00|
2450935|22189|13398|7515282|757256|1610|4731887|7515282|757256|1610|4731887|1|11017|8|5|24|99|1|63.06|5.04|68.10|15.00|6.31|50.45|6.31|6.31|15.00|
2451396|32700|8326|6006560|822042|1355|1336299|6006560|822042|1355|1336299|3|6332|19|4|26|100|10|77.54|6.20|83.74|15.00|7.75|62.03|7.75|7.75|15.00|
2450990|86270|744|2784115|813004|3990|4109590|2784115|813004|3990|4109590|3|193|1|2|10|100|1|91.34|7.31|98.65|15.00|9.13|73.07|9.13|9.13|15.00|
2451525|86025|5442|8111533|1431961|3463|522190|8111533|1431961|3463|522190|4|2405|5|2|14|101|1|72.98|5.84|78.82|15.00|7.30|58.38|7.30|7.30|15.00|
2450844|23882|10326|8821363|565357|5517|3278302|8821363|565357|5517|3278302|4|5012|4|3|3|101|2|22.79|1.82|24.61|15.00|2.28|18.23|2.28|2.28|15.00|
2451173|42742|10712|4162326|1444143|2356|2487618|4162326|1444143|2356|2487618|4|946|13|4|23|102|10|49.82|3.99|53.81|15.00|4.98|39.86|4.98|4.98|15.00|
2451340|26861|44|3688598|261501|7040|5920601|3688598|261501|7040|5920601|3|4497|17|2|16|102|3|89.09|7.13|96.22|15.00|8.91|71.27|8.91|8.91|15.00|
2451213|74193|604|11556140|309862|4142|5914925|11556140|309862|4142|5914925|1|7068|6|2|31|103|2|39.84|3.19|43.03|15.00|3.98|31.87|3.98|3.98|15.00|
2451354|23934|6262|3108701|1854410|2918|3795172|3108701|1854410|2918|3795172|4|590|18|3|26|103|1|91.61|7.33|98.94|15.00|9.16|73.29|9.16|9.16|15.00|
2451494|62553|1508|8313854|977672|6206|3246863|8313854|977672|6206|3246863|4|6703|2|1|35|104|8|50.90|4.07|54.97|15.00|5.09|40.72|5.09|5.09|15.00|
2451352|34905|14307|2744072|76800|118|4553027|2744072|76800|118|4553027|2|335|13|2|14|104|10|35.85|2.87|38.72|15.00|3.59|28.68|3.59|3.59|15.00|
2451543|76783|9912|9257685|556371|2953|1086462|9257685|556371|2953|1086462|1|1311|8|4|28|105|3|14.65|1.17|15.82|15.00|1.47|11.72|1.47|1.47|15.00|
2451472|2538|13084|5903115|1252549|4814|5171249|5903115|1252549|4814|5171249|3|7541|2|3|16|105|8|94.84|7.59|102.43|15.00|9.48|75.87|9.48|9.48|15.00|
2451408|23443|17400|5174973|481020|6659|3709386|5174973|481020|6659|3709386|4|2353|9|2|20|106|10|53.47|4.28|57.75|15.00|5.35|42.78|5.35|5.35|15.00|
2451020|55833|13853|5823262|1292331|1984|741791|5823262|1292331|1984|741791|4|1015|17|2|33|106|6|36.87|2.95|39.82|15.00|3.69|29.50|3.69|3.69|15.00|
2450829|58623|12866|5961486|1118520|3018|5666534|5961486|1118520|3018|5666534|6|7394|9|4|3|107|10|29.85|2.39|32.24|15.00|2.99|23.88|2.99|2.99|15.00|
2450933|38211|17182|1248767|691779|4550|3928572|1248767|691779|4550|3928572|3|3953|11|2|25|107|3|59.75|4.78|64.53|15.00|5.98|47.80|5.98|5.98|15.00|
2451522|82192|6009|2131598|1646847|862|4052856|2131598|1646847|862|4052856|1|7130|20|5|23|108|10|41.61|3.33|44.94|15.00|4.16|33.29|4.16|4.16|15.00|
2451298|20924|1760|9435902|556810|4887|663716|9435902|556810|4887|663716|6|8164|10|1|17|108|6|42.12|3.37|45.49|15.00|4.21|33.70|4.21|4.21|15.00|
2451479|81341|12561|7051350|1024879|2312|5173758|7051350|1024879|2312|5173758|1|4794|5|3|19|109|3|32.17|2.57|34.74|15.00|3.22|25.74|3.22|3.22|15.00|
2451208|85425|2260|5815101|380230|1981|4397064|5815101|380230|1981|4397064|1|4372|4|5|21|109|10|3.30|0.26|3.56|15.00|0.33|2.64|0.33|0.33|15.00|
2450912|10239|4515|3792560|567439|5307|5198884|3792560|567439|5307|5198884|6|11682|8|3|28|110|9|5.61|0.45|6.06|15.00|0.56|4.49|0.56|0.56|15.00|
2451326|69933|2290|8757769|1728324|2029|3079135|8757769|1728324|2029|3079135|1|63|13|3|21|110|3|76.34|6.11|82.45|15.00|7.63|61.07|7.63|7.63|15.00|
2451048|58110|6602|7847648|20375|3097|5330375|7847648|20375|3097|5330375|6|6592|2|2|7|111|9|53.45|4.28|57.73|15.00|5.35|42.76|5.35|5.35|15.00|
2451255|64561|9016|1165176|3492|5897|3577232|1165176|3492|5897|3577232|2|3954|6|1|29|111|10|21.11|1.69|22.80|15.00|2.11|16.89|2.11|2.11|15.00|
2450920|65038|5346|11113398|744680|2120|1771810|11113398|744680|2120|1771810|1|10864|19|5|21|112|5|41.30|3.30|44.60|15.00|4.13|33.04|4.13|4.13|15.00|
2451131|23426|2606|3042399|1032295|6675|5064533|3042399|1032295|6675|5064533|1|8044|5|3|35|112|6|36.83|2.95|39.78|15.00|3.68|29.46|3.68|3.68|15.00|
2451109|20764|17604|9072079|1918125|7122|2889746|9072079|1918125|7122|2889746|4|10072|16|3|33|113|6|26.89|2.15|29.04|15.00|2.69|21.51|2.69|2.69|15.00|
2451515|40887|10120|6597345|728751|6616|4139842|6597345|728751|6616|4139842|6|11347|15|1|35|113|8|67.52|5.40|72.92|15.00|6.75|54.02|6.75|6.75|15.00|
2451102|38532|10868|6790654|1673102|6077|2368395|6790654|1673102|6077|2368395|1|616|10|3|33|114|4|40.66|3.25|43.91|15.00|4.07|32.53|4.07|4.07|15.00|
2450879|44215|3204|569427|1423509|5232|3471967|569427|1423509|5232|3471967|6|6060|6|2|3|114|8|69.67|5.57|75.24|15.00|6.97|55.74|6.97|6.97|15.00|
2451290|27749|6824|9859495|116712|1310|5589079|9859495|116712|1310|5589079|4|170|15|1|33|115|8|80.77|6.46|87.23|15.00|8.08|64.62|8.08|8.08|15.00|
2451438|10130|17201|9145695|1595712|4492|1106348|9145695|1595712|4492|1106348|5|1036|20|3|33|115|5|56.19|4.50|60.69|15.00|5.62|44.95|5.62|5.62|15.00|
2451532|39450|14416|3755553|520798|3295|2055838|3755553|520798|3295|2055838|3|4783|16|2|27|116|9|17.29|1.38|18.67|15.00|1.73|13.83|1.73|1.73|15.00|
2451001|16414|6784|410524|389440|4882|3670621|410524|389440|4882|3670621|5|8408|14|2|23|116|5|54.14|4.33|58.47|15.00|5.41|43.31|5.41|5.41|15.00|
2451544|71601|14414|4622786|790216|1053|497470|4622786|790216|1053|497470|1|9761|2|1|33|117|4|4.82|0.39|5.21|15.00|0.48|3.86|0.48|0.48|15.00|
2451129|15526|17001|6082094|1685689|5106|100763|6082094|1685689|5106|100763|4|4468|11|2|28|117|10|1.29|0.10|1.39|15.00|0.13|1.03|0.13|0.13|15.00|
2451507|10149|4645|6950946|1067800|2917|1823319|6950946|1067800|2917|1823319|2|323|17|3|21|118|5|84.33|6.75|91.08|15.00|8.43|67.46|8.43|8.43|15.00|
2451414|47706|9443|11756813|798409|4136|3234921|11756813|798409|4136|3234921|2|7381|13|2|27|118|8|34.89|2.79|37.68|15.00|3.49|27.91|3.49|3.49|15.00|
2451375|10653|2530|3617646|624898|4257|5619917|3617646|624898|4257|5619917|5|524|3|3|13|119|3|6.58|0.53|7.11|15.00|0.66|5.26|0.66|0.66|15.00|
2451195|16918|5151|1541284|604487|2538|4997163|1541284|604487|2538|4997163|1|14|9|4|13|119|1|69.36|5.55|74.91|15.00|6.94|55.49|6.94|6.94|15.00|
2451061|920|15572|5499547|1465965|2007|2670139|5499547|1465965|2007|2670139|3|7738|20|5|16|120|2|21.65|1.73|23.38|15.00|2.17|17.32|2.17|2.17|15.00|
2451295|44131|12265|8625067|392609|4776|2730810|8625067|392609|4776|2730810|5|8146|19|3|23|120|1|43.25|3.46|46.71|15.00|4.33|34.60|4.33|4.33|15.00|
2451497|81851|17218|4485835|1088180|5136|2456288|4485835|1088180|5136|2456288|1|716|6|1|13|121|8|53.97|4.32|58.29|15.00|5.40|43.18|5.40|5.40|15.00|
2451204|73898|168|6168351|535032|6364|3037282|6168351|535032|6364|3037282|1|8063|4|3|30|121|2|38.29|3.06|41.35|15.00|3.83|30.63|3.83|3.83|15.00|
2451016|62593|2124|9955890|379862|4354|607049|9955890|379862|4354|607049|3|3141|20|1|14|122|5|45.77|3.66|49.43|15.00|4.58|36.62|4.58|4.58|15.00|
2450859|73335|941|274660|537587|5710|4733835|274660|537587|5710|4733835|5|4335|2|5|29|122|7|48.11|3.85|51.96|15.00|4.81|38.49|4.81|4.81|15.00|
2451337|80344|8434|840383|228917|3325|4015505|840383|228917|3325|4015505|5|4206|2|5|6|123|1|13.40|1.07|14.47|15.00|1.34|10.72|1.34|1.34|15.00|
2450887|45787|2800|8587616|68057|2648|5682709|8587616|68057|2648|5682709|6|7132|2|5|30|123|1|55.33|4.43|59.76|15.00|5.53|44.26|5.53|5.53|15.00|
2451527|50598|9469|7092056|1509188|928|2930540|7092056|1509188|928|2930540|3|6026|18|4|14|124|2|82.43|6.59|89.02|15.00|8.24|65.94|8.24|8.24|15.00|
2451364|46279|9450|6215427|1496350|692|711572|6215427|1496350|692|711572|3|3513|6|5|8|124|4|57.55|4.60|62.15|15.00|5.75|46.04|5.75|5.75|15.00|
2451042|39754|187|7989437|210677|1405|620339|7989437|210677|1405|620339|6|186|19|4|22|125|1|56.16|4.49|60.65|15.00|5.62|44.93|5.62|5.62|15.00|
2451345|22676|12162|2304879|193459|6709|4257480|2304879|193459|6709|4257480|4|292|14|5|35|125|4|72.39|5.79|78.18|15.00|7.24|57.91|7.24|7.24|15.00|
2451420|30050|15264|8802372|1643245|2115|5996388|8802372|1643245|2115|5996388|1|4496|2|2|18|126|10|6.05|0.48|6.53|15.00|0.60|4.84|0.60|0.60|15.00|
2451323|33983|7374|4567779|1485780|3129|2071679|4567779|1485780|3129|2071679|3|5945|7|4|30|126|6|24.36|1.95|26.31|15.00|2.44|19.49|2.44|2.44|15.00|
2451365|11787|4416|3041729|353344|1144|1667919|3041729|353344|1144|1667919|6|2130|14|2|24|127|9|7.63|0.61|8.24|15.00|0.76|6.10|0.76|0.76|15.00|
2450995|74498|4231|6134621|1145352|3996|4497882|6134621|1145352|3996|4497882|4|9597|16|2|31|127|1|80.98|6.48|87.46|15.00|8.10|64.78|8.10|8.10|15.00|
2451239|25508|11227|120993|1658752|2600|2386287|120993|1658752|2600|2386287|6|342|7|1|29|128|7|87.57|7.01|94.58|15.00|8.76|70.06|8.76|8.76|15.00|
2451033|61310|4949|6346092|1270972|3903|1698355|6346092|1270972|3903|1698355|6|4837|19|5|13|128|1|69.04|5.52|74.56|15.00|6.90|55.23|6.90|6.90|15.00|
2450886|3223|17512|9796|1254111|5084|1739840|9796|1254111|5084|1739840|4|5319|20|3|2|129|3|93.92|7.51|101.43|15.00|9.39|75.14|9.39|9.39|15.00|
2450927|16648|2072|7181336|192787|725|3516946|7181336|192787|725|3516946|1|3326|5|3|29|129|8|87.18|6.97|94.15|15.00|8.72|69.74|8.72|8.72|15.00|
2451411|34326|16359|8662671|4789|959|4574278|8662671|4789|959|4574278|2|10809|4|2|15|130|4|51.50|4.12|55.62|15.00|5.15|41.20|5.15|5.15|15.00|
2451164|32078|984|6880766|736348|5564|585239|6880766|736348|5564|585239|2|6905|10|4|30|130|7|1.83|0.15|1.98|15.00|0.18|1.46|0.18|0.18|15.00|
2451297|41771|8591|8548100|1102435|593|455658|8548100|1102435|593|455658|6|8642|8|1|33|131|6|84.97|6.80|91.77|15.00|8.50|67.98|8.50|8.50|15.00|
2451075|79669|14423|5600909|1815711|3751|3550344|5600909|1815711|3751|3550344|5|11448|2|1|30|131|5|11.67|0.93|12.60|15.00|1.17|9.34|1.17|1.17|15.00|
2450836|34394|2141|3903598|456264|1898|2123219|3903598|456264|1898|2123219|5|719|10|4|3|132|10|21.99|1.76|23.75|15.00|2.20|17.59|2.20|2.20|15.00|
2451076|41621|1817|8688301|114156|1930|725766|8688301|114156|1930|725766|1|1519|10|5|23|132|9|69.98|5.60|75.58|15.00|7.00|55.98|7.00|7.00|15.00|
2451279|73144|10433|4379950|2515|4403|4086356|4379950|2515|4403|4086356|3|1854|8|3|2|133|6|80.13|6.41|86.54|15.00|8.01|64.10|8.01|8.01|15.00|
2451500|62605|1823|2643183|1524857|3922|4225231|2643183|1524857|3922|4225231|3|11482|9|2|24|133|8|89.97|7.20|97.17|15.00|9.00|71.98|9.00|9.00|15.00|
2451175|62838|13413|1774191|39591|1458|1711201|1774191|39591|1458|1711201|6|3590|5|4|3|134|4|57.67|4.61|62.28|15.00|5.77|46.14|5.77|5.77|15.00|
2451241|14286|7064|5458104|1105672|3418|851712|5458104|1105672|3418|851712|2|4166|1|2|29|134|10|51.13|4.09|55.22|15.00|5.11|40.90|5.11|5.11|15.00|
2451173|45624|12825|8586260|541162|2479|3645737|8586260|541162|2479|3645737|5|10512|18|2|21|135|7|74.13|5.93|80.06|15.00|7.41|59.30|7.41|7.41|15.00|
2451253|1306|16074|10269168|1459816|576|3028459|10269168|1459816|576|3028459|1|4393|12|4|1|135|3|50.37|4.03|54.40|15.00|5.04|40.30|5.04|5.04|15.00|
2451290|46238|3157|3473969|684492|5777|1971809|3473969|684492|5777|1971809|6|5110|18|4|12|136|6|73.17|5.85|79.02|15.00|7.32|58.54|7.32|7.32|15.00|
2451307|1241|6381|1755297|1237308|5753|480138|1755297|1237308|5753|480138|6|1024|20|1|29|136|9|36.95|2.96|39.91|15.00|3.70|29.56|3.70|3.70|15.00|
2451130|77880|1034|5098812|403653|3384|4910094|5098812|403653|3384|4910094|3|2799|14|5|6|137|6|61.36|4.91|66.27|15.00|6.14|49.09|6.14|6.14|15.00|
2451151|59237|1754|11082087|404818|6357|2565149|11082087|404818|6357|2565149|2|6641|16|5|22|137|9|12.09|0.97|13.06|15.00|1.21|9.67|1.21|1.21|15.00|
2451513|83270|6905|6919765|404754|2862|4931124|6919765|404754|2862|4931124|4|3700|1|3|35|138|7|68.58|5.49|74.07|15.00|6.86|54.86|6.86|6.86|15.00|
2450897|25765|7902|4247676|1202370|2789|3836059|4247676|1202370|2789|3836059|1|6451|20|5|35|138|3|44.99|3.60|48.59|15.00|4.50|35.99|4.50|4.50|15.00|
2451276|72111|7509|1242413|449520|1308|2484072|1242413|449520|1308|2484072|6|10950|12|4|9|139|3|74.05|5.92|79.97|15.00|7.41|59.24|7.41|7.41|15.00|
2451472|17304|6995|5448154|1884374|5940|2640020|5448154|1884374|5940|2640020|1|4273|19|2|9|139|5|76.59|6.13|82.72|15.00|7.66|61.27|7.66|7.66|15.00|
2451357|45337|10902|10536348|1684854|4122|3405258|10536348|1684854|4122|3405258|4|6198|12|4|11|140|6|71.31|5.70|77.01|15.00|7.13|57.05|7.13|7.13|15.00|
2451381|64333|13098|11054823|1120605|4429|2616037|11054823|1120605|4429|2616037|4|11367|8|2|33|140|10|0.68|0.05|0.73|15.00|0.07|0.54|0.07|0.07|15.00|
2451390|84136|12001|10679038|162023|5918|517368|10679038|162023|5918|517368|2|8847|9|2|30|141|8|3.69|0.30|3.99|15.00|0.37|2.95|0.37|0.37|15.00|
2451347|32592|13500|6630458|1058772|2810|2659289|6630458|1058772|2810|2659289|2|4366|6|2|25|141|4|37.99|3.04|41.03|15.00|3.80|30.39|3.80|3.80|15.00|
2450859|52919|11218|8306628|815866|2512|5633932|8306628|815866|2512|5633932|2|8106|17|2|32|142|8|45.95|3.68|49.63|15.00|4.60|36.76|4.60|4.60|15.00|
2451333|84023|17674|11483332|1174104|4410|5122851|11483332|1174104|4410|5122851|6|5129|13|3|24|142|8|97.78|7.82|105.60|15.00|9.78|78.22|9.78|9.78|15.00|
2451400|4561|10910|11753615|367677|6947|1581464|11753615|367677|6947|1581464|1|8522|15|2|24|143|2|77.69|6.22|83.91|15.00|7.77|62.15|7.77|7.77|15.00|
2451540|74655|12975|5257728|79788|6148|1329592|5257728|79788|6148|1329592|5|9527|6|4|2|143|9|47.60|3.81|51.41|15.00|4.76|38.08|4.76|4.76|15.00|
2451176|1961|15558|4763476|1858887|2749|2950704|4763476|1858887|2749|2950704|3|2849|3|5|24|144|7|8.27|0.66|8.93|15.00|0.83|6.62|0.83|0.83|15.00|
2450885|85745|7216|4026201|772356|1011|4043810|4026201|772356|1011|4043810|5|4066|14|5|21|144|2|35.64|2.85|38.49|15.00|3.56|28.51|3.56|3.56|15.00|
2451383|35535|11955|6356113|468097|4850|3983954|6356113|468097|4850|3983954|3|7000|3|1|34|145|6|90.20|7.22|97.42|15.00|9.02|72.16|9.02|9.02|15.00|
2450877|16575|12392|4056050|369331|1696|3583636|4056050|369331|1696|3583636|5|9506|17|3|3|145|2|0.63|0.05|0.68|15.00|0.06|0.50|0.06|0.06|15.00|
2451079|17151|3843|11414066|1300743|3575|3096350|11414066|1300743|3575|3096350|2|2214|3|5|6|146|9|41.00|3.28|44.28|15.00|4.10|32.80|4.10|4.10|15.00|
2451078|52101|6310|1394045|702082|4718|4255003|1394045|702082|4718|4255003|1|923|10|1|1|146|9|81.85|6.55|88.40|15.00|8.19|65.48|8.19|8.19|15.00|
2451254|28963|9476|10157056|506068|2428|5584366|10157056|506068|2428|5584366|6|553|4|2|2|147|9|90.22|7.22|97.44|15.00|9.02|72.18|9.02|9.02|15.00|
2450972|60275|195|8993435|1364133|6284|3422860|8993435|1364133|6284|3422860|3|7837|9|1|23|147|9|14.89|1.19|16.08|15.00|1.49|11.91|1.49|1.49|15.00|
2450990|84087|16688|9158934|912550|3515|5444394|9158934|912550|3515|5444394|5|3831|14|4|34|148|4|19.83|1.59|21.42|15.00|1.98|15.86|1.98|1.98|15.00|
2450910|20759|11619|10831646|560768|3553|2975840|10831646|560768|3553|2975840|1|4377|5|3|3|148|8|8.50|0.68|9.18|15.00|0.85|6.80|0.85|0.85|15.00|
2451375|50835|9336|8193584|292264|2063|5731056|8193584|292264|2063|5731056|3|9370|18|4|22|149|7|47.40|3.79|51.19|15.00|4.74|37.92|4.74|4.74|15.00|
2451363|75556|4156|1997149|1532558|3288|4933169|1997149|1532558|3288|4933169|3|1558|14|3|12|149|6|55.98|4.48|60.46|15.00|5.60|44.78|5.60|5.60|15.00|
2450895|81798|10768|11071760|1531130|2335|2608794|11071760|1531130|2335|2608794|1|11353|1|1|21|150|6|71.13|5.69|76.82|15.00|7.11|56.90|7.11|7.11|15.00|
2451168|8299|6491|3280927|790808|2990|5010492|3280927|790808|2990|5010492|1|10080|12|4|33|150|6|72.16|5.77|77.93|15.00|7.22|57.73|7.22|7.22|15.00|
2451487|76663|3146|11814361|1178218|6321|2864218|11814361|1178218|6321|2864218|5|7524|6|3|20|151|5|86.07|6.89|92.96|15.00|8.61|68.86|8.61|8.61|15.00|
2451114|43144|2301|2190655|26225|3712|5178127|2190655|26225|3712|5178127|4|240|6|1|1|151|7|76.23|6.10|82.33|15.00|7.62|60.98|7.62|7.62|15.00|
2451447|59020|15597|1661990|1118868|2809|2620226|1661990|1118868|2809|2620226|6|3768|2|1|35|152|5|39.80|3.18|42.98|15.00|3.98|31.84|3.98|3.98|15.00|
2451036|54474|11328|1908124|1653689|2230|5311951|1908124|1653689|2230|5311951|1|3987|17|3|4|152|9|94.95|7.60|102.55|15.00|9.50|75.96|9.50|9.50|15.00|
2451516|47824|9020|10672052|288188|602|3102191|10672052|288188|602|3102191|2|1766|6|5|4|153|3|43.75|3.50|47.25|15.00|4.38|35.00|4.38|4.38|15.00|
2450942|24957|13461|8356309|517359|5699|1140756|8356309|517359|5699|1140756|2|5006|14|1|31|153|3|70.65|5.65|76.30|15.00|7.07|56.52|7.07|7.07|15.00|
2451083|13939|1103|9384094|366459|5798|941249|9384094|366459|5798|941249|6|9967|3|5|28|154|10|96.80|7.74|104.54|15.00|9.68|77.44|9.68|9.68|15.00|
2451227|54268|14271|585773|1174016|966|4591862|585773|1174016|966|4591862|1|10116|1|2|9|154|7|7.84|0.63|8.47|15.00|0.78|6.27|0.78|0.78|15.00|
2450871|15720|11961|9543133|386538|2141|547979|9543133|386538|2141|547979|5|6510|8|1|24|155|7|28.65|2.29|30.94|15.00|2.87|22.92|2.87|2.87|15.00|
