518|0000000518|518|0|8|38|AM|third|third|unknown|
519|0000000519|519|0|8|39|AM|third|third|unknown|
520|0000000520|520|0|8|40|AM|third|third|unknown|
521|0000000521|521|0|8|41|AM|third|third|unknown|
522|0000000522|522|0|8|42|AM|third|third|unknown|
523|0000000523|523|0|8|43|AM|third|third|unknown|
524|0000000524|524|0|8|44|AM|third|third|unknown|
525|0000000525|525|0|8|45|AM|third|third|unknown|
526|0000000526|526|0|8|46|AM|third|third|unknown|
527|0000000527|527|0|8|47|AM|third|third|unknown|
528|0000000528|528|0|8|48|AM|third|third|unknown|
529|0000000529|529|0|8|49|AM|third|third|unknown|
530|0000000530|530|0|8|50|AM|third|third|unknown|
531|0000000531|531|0|8|51|AM|third|third|unknown|
532|0000000532|532|0|8|52|AM|third|third|unknown|
533|0000000533|533|0|8|53|AM|third|third|unknown|
534|0000000534|534|0|8|54|AM|third|third|unknown|
535|0000000535|535|0|8|55|AM|third|third|unknown|
536|0000000536|536|0|8|56|AM|third|third|unknown|
537|0000000537|537|0|8|57|AM|third|third|unknown|
538|0000000538|538|0|8|58|AM|third|third|unknown|
539|0000000539|539|0|8|59|AM|third|third|unknown|
540|0000000540|540|0|9|0|AM|third|third|unknown|
541|0000000541|541|0|9|1|AM|third|third|unknown|
542|0000000542|542|0|9|2|AM|third|third|unknown|
543|0000000543|543|0|9|3|AM|third|third|unknown|
544|0000000544|544|0|9|4|AM|third|third|unknown|
545|0000000545|545|0|9|5|AM|third|third|unknown|
546|0000000546|546|0|9|6|AM|third|third|unknown|
547|0000000547|547|0|9|7|AM|third|third|unknown|
548|0000000548|548|0|9|8|AM|third|third|unknown|
549|0000000549|549|0|9|9|AM|third|third|unknown|
550|0000000550|550|0|9|10|AM|third|third|unknown|
551|0000000551|551|0|9|11|AM|third|third|unknown|
552|0000000552|552|0|9|12|AM|third|third|unknown|
553|0000000553|553|0|9|13|AM|third|third|unknown|
554|0000000554|554|0|9|14|AM|third|third|unknown|
555|0000000555|555|0|9|15|AM|third|third|unknown|
556|0000000556|556|0|9|16|AM|third|third|unknown|
557|0000000557|557|0|9|17|AM|third|third|unknown|
558|0000000558|558|0|9|18|AM|third|third|unknown|
559|0000000559|559|0|9|19|AM|third|third|unknown|
560|0000000560|560|0|9|20|AM|third|third|unknown|
561|0000000561|561|0|9|21|AM|third|third|unknown|
562|0000000562|562|0|9|22|AM|third|third|unknown|
563|0000000563|563|0|9|23|AM|third|third|unknown|
564|0000000564|564|0|9|24|AM|third|third|unknown|
565|0000000565|565|0|9|25|AM|third|third|unknown|
566|0000000566|566|0|9|26|AM|third|third|unknown|
567|0000000567|567|0|9|27|AM|third|third|unknown|
568|0000000568|568|0|9|28|AM|third|third|unknown|
569|0000000569|569|0|9|29|AM|third|third|unknown|
570|0000000570|570|0|9|30|AM|third|third|unknown|
571|0000000571|571|0|9|31|AM|third|third|unknown|
572|0000000572|572|0|9|32|AM|third|third|unknown|
573|0000000573|573|0|9|33|AM|third|third|unknown|
574|0000000574|574|0|9|34|AM|third|third|unknown|
575|0000000575|575|0|9|35|AM|third|third|unknown|
576|0000000576|576|0|9|36|AM|third|third|unknown|
577|0000000577|577|0|9|37|AM|third|third|unknown|
578|0000000578|578|0|9|38|AM|third|third|unknown|
579|0000000579|579|0|9|39|AM|third|third|unknown|
580|0000000580|580|0|9|40|AM|third|third|unknown|
581|0000000581|581|0|9|41|AM|third|third|unknown|
582|0000000582|582|0|9|42|AM|third|third|unknown|
583|0000000583|583|0|9|43|AM|third|third|unknown|
584|0000000584|584|0|9|44|AM|third|third|unknown|
585|0000000585|585|0|9|45|AM|third|third|unknown|
586|0000000586|586|0|9|46|AM|third|third|unknown|
587|0000000587|587|0|9|47|AM|third|third|unknown|
588|0000000588|588|0|9|48|AM|third|third|unknown|
589|0000000589|589|0|9|49|AM|third|third|unknown|
590|0000000590|590|0|9|50|AM|third|third|unknown|
591|0000000591|591|0|9|51|AM|third|third|unknown|
592|0000000592|592|0|9|52|AM|third|third|unknown|
593|0000000593|593|0|9|53|AM|third|third|unknown|
594|0000000594|594|0|9|54|AM|third|third|unknown|
595|0000000595|595|0|9|55|AM|third|third|unknown|
596|0000000596|596|0|9|56|AM|third|third|unknown|
597|0000000597|597|0|9|57|AM|third|third|unknown|
598|0000000598|598|0|9|58|AM|third|third|unknown|
599|0000000599|599|0|9|59|AM|third|third|unknown|
600|0000000600|600|0|10|0|AM|third|third|unknown|
601|0000000601|601|0|10|1|AM|third|third|unknown|
602|0000000602|602|0|10|2|AM|third|third|unknown|
603|0000000603|603|0|10|3|AM|third|third|unknown|
604|0000000604|604|0|10|4|AM|third|third|unknown|
605|0000000605|605|0|10|5|AM|third|third|unknown|
606|0000000606|606|0|10|6|AM|third|third|unknown|
607|0000000607|607|0|10|7|AM|third|third|unknown|
608|0000000608|608|0|10|8|AM|third|third|unknown|
609|0000000609|609|0|10|9|AM|third|third|unknown|
610|0000000610|610|0|10|10|AM|third|third|unknown|
611|0000000611|611|0|10|11|AM|third|third|unknown|
612|0000000612|612|0|10|12|AM|third|third|unknown|
613|0000000613|613|0|10|13|AM|third|third|unknown|
614|0000000614|614|0|10|14|AM|third|third|unknown|
615|0000000615|615|0|10|15|AM|third|third|unknown|
616|0000000616|616|0|10|16|AM|third|third|unknown|
617|0000000617|617|0|10|17|AM|third|third|unknown|
618|0000000618|618|0|10|18|AM|third|third|unknown|
619|0000000619|619|0|10|19|AM|third|third|unknown|
620|0000000620|620|0|10|20|AM|third|third|unknown|
621|0000000621|621|0|10|21|AM|third|third|unknown|
622|0000000622|622|0|10|22|AM|third|third|unknown|
623|0000000623|623|0|10|23|AM|third|third|unknown|
624|0000000624|624|0|10|24|AM|third|third|unknown|
625|0000000625|625|0|10|25|AM|third|third|unknown|
626|0000000626|626|0|10|26|AM|third|third|unknown|
627|0000000627|627|0|10|27|AM|third|third|unknown|
628|0000000628|628|0|10|28|AM|third|third|unknown|
629|0000000629|629|0|10|29|AM|third|third|unknown|
630|0000000630|630|0|10|30|AM|third|third|unknown|
631|0000000631|631|0|10|31|AM|third|third|unknown|
632|0000000632|632|0|10|32|AM|third|third|unknown|
633|0000000633|633|0|10|33|AM|third|third|unknown|
634|0000000634|634|0|10|34|AM|third|third|unknown|
635|0000000635|635|0|10|35|AM|third|third|unknown|
636|0000000636|636|0|10|36|AM|third|third|unknown|
637|0000000637|637|0|10|37|AM|third|third|unknown|
638|0000000638|638|0|10|38|AM|third|third|unknown|
639|0000000639|639|0|10|39|AM|third|third|unknown|
640|0000000640|640|0|10|40|AM|third|third|unknown|
641|0000000641|641|0|10|41|AM|third|third|unknown|
642|0000000642|642|0|10|42|AM|third|third|unknown|
643|0000000643|643|0|10|43|AM|third|third|unknown|
644|0000000644|644|0|10|44|AM|third|third|unknown|
645|0000000645|645|0|10|45|AM|third|third|unknown|
646|0000000646|646|0|10|46|AM|third|third|unknown|
647|0000000647|647|0|10|47|AM|third|third|unknown|
648|0000000648|648|0|10|48|AM|third|third|unknown|
649|0000000649|649|0|10|49|AM|third|third|unknown|
650|0000000650|650|0|10|50|AM|third|third|unknown|
651|0000000651|651|0|10|51|AM|third|third|unknown|
652|0000000652|652|0|10|52|AM|third|third|unknown|
653|0000000653|653|0|10|53|AM|third|third|unknown|
654|0000000654|654|0|10|54|AM|third|third|unknown|
655|0000000655|655|0|10|55|AM|third|third|unknown|
656|0000000656|656|0|10|56|AM|third|third|unknown|
657|0000000657|657|0|10|57|AM|third|third|unknown|
658|0000000658|658|0|10|58|AM|third|third|unknown|
659|0000000659|659|0|10|59|AM|third|third|unknown|
660|0000000660|660|0|11|0|AM|third|third|unknown|
661|0000000661|661|0|11|1|AM|third|third|unknown|
662|0000000662|662|0|11|2|AM|third|third|unknown|
663|0000000663|663|0|11|3|AM|third|third|unknown|
664|0000000664|664|0|11|4|AM|third|third|unknown|
665|0000000665|665|0|11|5|AM|third|third|unknown|
666|0000000666|666|0|11|6|AM|third|third|unknown|
667|0000000667|667|0|11|7|AM|third|third|unknown|
668|0000000668|668|0|11|8|AM|third|third|unknown|
669|0000000669|669|0|11|9|AM|third|third|unknown|
670|0000000670|670|0|11|10|AM|third|third|unknown|
671|0000000671|671|0|11|11|AM|third|third|unknown|
672|0000000672|672|0|11|12|AM|third|third|unknown|
673|0000000673|673|0|11|13|AM|third|third|unknown|
674|0000000674|674|0|11|14|AM|third|third|unknown|
675|0000000675|675|0|11|15|AM|third|third|unknown|
676|0000000676|676|0|11|16|AM|third|third|unknown|
677|0000000677|677|0|11|17|AM|third|third|unknown|
678|0000000678|678|0|11|18|AM|third|third|unknown|
679|0000000679|679|0|11|19|AM|third|third|unknown|
680|0000000680|680|0|11|20|AM|third|third|unknown|
681|0000000681|681|0|11|21|AM|third|third|unknown|
682|0000000682|682|0|11|22|AM|third|third|unknown|
683|0000000683|683|0|11|23|AM|third|third|unknown|
684|0000000684|684|0|11|24|AM|third|third|unknown|
685|0000000685|685|0|11|25|AM|third|third|unknown|
686|0000000686|686|0|11|26|AM|third|third|unknown|
687|0000000687|687|0|11|27|AM|third|third|unknown|
688|0000000688|688|0|11|28|AM|third|third|unknown|
689|0000000689|689|0|11|29|AM|third|third|unknown|
690|0000000690|690|0|11|30|AM|third|third|unknown|
691|0000000691|691|0|11|31|AM|third|third|unknown|
692|0000000692|692|0|11|32|AM|third|third|unknown|
693|0000000693|693|0|11|33|AM|third|third|unknown|
694|0000000694|694|0|11|34|AM|third|third|unknown|
695|0000000695|695|0|11|35|AM|third|third|unknown|
696|0000000696|696|0|11|36|AM|third|third|unknown|
697|0000000697|697|0|11|37|AM|third|third|unknown|
698|0000000698|698|0|11|38|AM|third|third|unknown|
699|0000000699|699|0|11|39|AM|third|third|unknown|
700|0000000700|700|0|11|40|AM|third|third|unknown|
701|0000000701|701|0|11|41|AM|third|third|unknown|
702|0000000702|702|0|11|42|AM|third|third|unknown|
703|0000000703|703|0|11|43|AM|third|third|unknown|
704|0000000704|704|0|11|44|AM|third|third|unknown|
705|0000000705|705|0|11|45|AM|third|third|unknown|
706|0000000706|706|0|11|46|AM|third|third|unknown|
707|0000000707|707|0|11|47|AM|third|third|unknown|
708|0000000708|708|0|11|48|AM|third|third|unknown|
709|0000000709|709|0|11|49|AM|third|third|unknown|
710|0000000710|710|0|11|50|AM|third|third|unknown|
711|0000000711|711|0|11|51|AM|third|third|unknown|
712|0000000712|712|0|11|52|AM|third|third|unknown|
713|0000000713|713|0|11|53|AM|third|third|unknown|
714|0000000714|714|0|11|54|AM|third|third|unknown|
715|0000000715|715|0|11|55|AM|third|third|unknown|
716|0000000716|716|0|11|56|AM|third|third|unknown|
717|0000000717|717|0|11|57|AM|third|third|unknown|
718|0000000718|718|0|11|58|AM|third|third|unknown|
719|0000000719|719|0|11|59|AM|third|third|unknown|
720|0000000720|720|0|12|0|AM|third|third|unknown|
721|0000000721|721|0|12|1|AM|third|third|unknown|
722|0000000722|722|0|12|2|AM|third|third|unknown|
723|0000000723|723|0|12|3|AM|third|third|unknown|
724|0000000724|724|0|12|4|AM|third|third|unknown|
725|0000000725|725|0|12|5|AM|third|third|unknown|
726|0000000726|726|0|12|6|AM|third|third|unknown|
727|0000000727|727|0|12|7|AM|third|third|unknown|
728|0000000728|728|0|12|8|AM|third|third|unknown|
729|0000000729|729|0|12|9|AM|third|third|unknown|
730|0000000730|730|0|12|10|AM|third|third|unknown|
731|0000000731|731|0|12|11|AM|third|third|unknown|
732|0000000732|732|0|12|12|AM|third|third|unknown|
733|0000000733|733|0|12|13|AM|third|third|unknown|
734|0000000734|734|0|12|14|AM|third|third|unknown|
735|0000000735|735|0|12|15|AM|third|third|unknown|
736|0000000736|736|0|12|16|AM|third|third|unknown|
737|0000000737|737|0|12|17|AM|third|third|unknown|
738|0000000738|738|0|12|18|AM|third|third|unknown|
739|0000000739|739|0|12|19|AM|third|third|unknown|
740|0000000740|740|0|12|20|AM|third|third|unknown|
741|0000000741|741|0|12|21|AM|third|third|unknown|
742|0000000742|742|0|12|22|AM|third|third|unknown|
743|0000000743|743|0|12|23|AM|third|third|unknown|
744|0000000744|744|0|12|24|AM|third|third|unknown|
745|0000000745|745|0|12|25|AM|third|third|unknown|
746|0000000746|746|0|12|26|AM|third|third|unknown|
747|0000000747|747|0|12|27|AM|third|third|unknown|
748|0000000748|748|0|12|28|AM|third|third|unknown|
749|0000000749|749|0|12|29|AM|third|third|unknown|
750|0000000750|750|0|12|30|AM|third|third|unknown|
751|0000000751|751|0|12|31|AM|third|third|unknown|
752|0000000752|752|0|12|32|AM|third|third|unknown|
753|0000000753|753|0|12|33|AM|third|third|unknown|
754|0000000754|754|0|12|34|AM|third|third|unknown|
755|0000000755|755|0|12|35|AM|third|third|unknown|
756|0000000756|756|0|12|36|AM|third|third|unknown|
757|0000000757|757|0|12|37|AM|third|third|unknown|
758|0000000758|758|0|12|38|AM|third|third|unknown|
759|0000000759|759|0|12|39|AM|third|third|unknown|
760|0000000760|760|0|12|40|AM|third|third|unknown|
761|0000000761|761|0|12|41|AM|third|third|unknown|
762|0000000762|762|0|12|42|AM|third|third|unknown|
763|0000000763|763|0|12|43|AM|third|third|unknown|
764|0000000764|764|0|12|44|AM|third|third|unknown|
765|0000000765|765|0|12|45|AM|third|third|unknown|
766|0000000766|766|0|12|46|AM|third|third|unknown|
767|0000000767|767|0|12|47|AM|third|third|unknown|
768|0000000768|768|0|12|48|AM|third|third|unknown|
769|0000000769|769|0|12|49|AM|third|third|unknown|
770|0000000770|770|0|12|50|AM|third|third|unknown|
771|0000000771|771|0|12|51|AM|third|third|unknown|
772|0000000772|772|0|12|52|AM|third|third|unknown|
773|0000000773|773|0|12|53|AM|third|third|unknown|
774|0000000774|774|0|12|54|AM|third|third|unknown|
775|0000000775|775|0|12|55|AM|third|third|unknown|
776|0000000776|776|0|12|56|AM|third|third|unknown|
777|0000000777|777|0|12|57|AM|third|third|unknown|
778|0000000778|778|0|12|58|AM|third|third|unknown|
779|0000000779|779|0|12|59|AM|third|third|unknown|
780|0000000780|780|0|13|0|AM|third|third|unknown|
781|0000000781|781|0|13|1|AM|third|third|unknown|
782|0000000782|782|0|13|2|AM|third|third|unknown|
783|0000000783|783|0|13|3|AM|third|third|unknown|
784|0000000784|784|0|13|4|AM|third|third|unknown|
785|0000000785|785|0|13|5|AM|third|third|unknown|
786|0000000786|786|0|13|6|AM|third|third|unknown|
787|0000000787|787|0|13|7|AM|third|third|unknown|
788|0000000788|788|0|13|8|AM|third|third|unknown|
789|0000000789|789|0|13|9|AM|third|third|unknown|
790|0000000790|790|0|13|10|AM|third|third|unknown|
791|0000000791|791|0|13|11|AM|third|third|unknown|
792|0000000792|792|0|13|12|AM|third|third|unknown|
793|0000000793|793|0|13|13|AM|third|third|unknown|
794|0000000794|794|0|13|14|AM|third|third|unknown|
795|0000000795|795|0|13|15|AM|third|third|unknown|
796|0000000796|796|0|13|16|AM|third|third|unknown|
797|0000000797|797|0|13|17|AM|third|third|unknown|
798|0000000798|798|0|13|18|AM|third|third|unknown|
799|0000000799|799|0|13|19|AM|third|third|unknown|
800|0000000800|800|0|13|20|AM|third|third|unknown|
801|0000000801|801|0|13|21|AM|third|third|unknown|
802|0000000802|802|0|13|22|AM|third|third|unknown|
803|0000000803|803|0|13|23|AM|third|third|unknown|
804|0000000804|804|0|13|24|AM|third|third|unknown|
805|0000000805|805|0|13|25|AM|third|third|unknown|
806|0000000806|806|0|13|26|AM|third|third|unknown|
807|0000000807|807|0|13|27|AM|third|third|unknown|
808|0000000808|808|0|13|28|AM|third|third|unknown|
809|0000000809|809|0|13|29|AM|third|third|unknown|
810|0000000810|810|0|13|30|AM|third|third|unknown|
811|0000000811|811|0|13|31|AM|third|third|unknown|
812|0000000812|812|0|13|32|AM|third|third|unknown|
813|0000000813|813|0|13|33|AM|third|third|unknown|
814|0000000814|814|0|13|34|AM|third|third|unknown|
815|0000000815|815|0|13|35|AM|third|third|unknown|
816|0000000816|816|0|13|36|AM|third|third|unknown|
817|0000000817|817|0|13|37|AM|third|third|unknown|
818|0000000818|818|0|13|38|AM|third|third|unknown|
819|0000000819|819|0|13|39|AM|third|third|unknown|
820|0000000820|820|0|13|40|AM|third|third|unknown|
821|0000000821|821|0|13|41|AM|third|third|unknown|
822|0000000822|822|0|13|42|AM|third|third|unknown|
823|0000000823|823|0|13|43|AM|third|third|unknown|
824|0000000824|824|0|13|44|AM|third|third|unknown|
825|0000000825|825|0|13|45|AM|third|third|unknown|
826|0000000826|826|0|13|46|AM|third|third|unknown|
827|0000000827|827|0|13|47|AM|third|third|unknown|
828|0000000828|828|0|13|48|AM|third|third|unknown|
829|0000000829|829|0|13|49|AM|third|third|unknown|
830|0000000830|830|0|13|50|AM|third|third|unknown|
831|0000000831|831|0|13|51|AM|third|third|unknown|
832|0000000832|832|0|13|52|AM|third|third|unknown|
833|0000000833|833|0|13|53|AM|third|third|unknown|
834|0000000834|834|0|13|54|AM|third|third|unknown|
835|0000000835|835|0|13|55|AM|third|third|unknown|
836|0000000836|836|0|13|56|AM|third|third|unknown|
837|0000000837|837|0|13|57|AM|third|third|unknown|
838|0000000838|838|0|13|58|AM|third|third|unknown|
839|0000000839|839|0|13|59|AM|third|third|unknown|
840|0000000840|840|0|14|0|AM|third|third|unknown|
841|0000000841|841|0|14|1|AM|third|third|unknown|
842|0000000842|842|0|14|2|AM|third|third|unknown|
843|0000000843|843|0|14|3|AM|third|third|unknown|
844|0000000844|844|0|14|4|AM|third|third|unknown|
845|0000000845|845|0|14|5|AM|third|third|unknown|
846|0000000846|846|0|14|6|AM|third|third|unknown|
847|0000000847|847|0|14|7|AM|third|third|unknown|
848|0000000848|848|0|14|8|AM|third|third|unknown|
849|0000000849|849|0|14|9|AM|third|third|unknown|
850|0000000850|850|0|14|10|AM|third|third|unknown|
851|0000000851|851|0|14|11|AM|third|third|unknown|
852|0000000852|852|0|14|12|AM|third|third|unknown|
853|0000000853|853|0|14|13|AM|third|third|unknown|
854|0000000854|854|0|14|14|AM|third|third|unknown|
855|0000000855|855|0|14|15|AM|third|third|unknown|
856|0000000856|856|0|14|16|AM|third|third|unknown|
857|0000000857|857|0|14|17|AM|third|third|unknown|
858|0000000858|858|0|14|18|AM|third|third|unknown|
859|0000000859|859|0|14|19|AM|third|third|unknown|
860|0000000860|860|0|14|20|AM|third|third|unknown|
861|0000000861|861|0|14|21|AM|third|third|unknown|
862|0000000862|862|0|14|22|AM|third|third|unknown|
863|0000000863|863|0|14|23|AM|third|third|unknown|
864|0000000864|864|0|14|24|AM|third|third|unknown|
865|0000000865|865|0|14|25|AM|third|third|unknown|
866|0000000866|866|0|14|26|AM|third|third|unknown|
867|0000000867|867|0|14|27|AM|third|third|unknown|
868|0000000868|868|0|14|28|AM|third|third|unknown|
869|0000000869|869|0|14|29|AM|third|third|unknown|
870|0000000870|870|0|14|30|AM|third|third|unknown|
871|0000000871|871|0|14|31|AM|third|third|unknown|
872|0000000872|872|0|14|32|AM|third|third|unknown|
873|0000000873|873|0|14|33|AM|third|third|unknown|
874|0000000874|874|0|14|34|AM|third|third|unknown|
875|0000000875|875|0|14|35|AM|third|third|unknown|
876|0000000876|876|0|14|36|AM|third|third|unknown|
877|0000000877|877|0|14|37|AM|third|third|unknown|
878|0000000878|878|0|14|38|AM|third|third|unknown|
879|0000000879|879|0|14|39|AM|third|third|unknown|
880|0000000880|880|0|14|40|AM|third|third|unknown|
881|0000000881|881|0|14|41|AM|third|third|unknown|
882|0000000882|882|0|14|42|AM|third|third|unknown|
883|0000000883|883|0|14|43|AM|third|third|unknown|
884|0000000884|884|0|14|44|AM|third|third|unknown|
885|0000000885|885|0|14|45|AM|third|third|unknown|
886|0000000886|886|0|14|46|AM|third|third|unknown|
887|0000000887|887|0|14|47|AM|third|third|unknown|
888|0000000888|888|0|14|48|AM|third|third|unknown|
889|0000000889|889|0|14|49|AM|third|third|unknown|
890|0000000890|890|0|14|50|AM|third|third|unknown|
891|0000000891|891|0|14|51|AM|third|third|unknown|
892|0000000892|892|0|14|52|AM|third|third|unknown|
893|0000000893|893|0|14|53|AM|third|third|unknown|
894|0000000894|894|0|14|54|AM|third|third|unknown|
895|0000000895|895|0|14|55|AM|third|third|unknown|
896|0000000896|896|0|14|56|AM|third|third|unknown|
897|0000000897|897|0|14|57|AM|third|third|unknown|
898|0000000898|898|0|14|58|AM|third|third|unknown|
899|0000000899|899|0|14|59|AM|third|third|unknown|
900|0000000900|900|0|15|0|AM|third|third|unknown|
901|0000000901|901|0|15|1|AM|third|third|unknown|
