2450884|21376|1655|285994|289132|2446|4846490|10|7|42|16|20.79|21.21|20.78|6.79|332.51|332.64|339.29|26.60|0.00|332.51|359.11|-0.13|
2451044|31012|761|4689723|153938|2017|3920558|1|52|42|49|55.08|71.60|65.88|280.69|3227.91|2698.92|3508.60|258.23|0.00|3227.91|3486.14|528.99|
2451460|66849|4570|9281416|871275|1765|589563|2|170|42|41|20.96|29.13|29.13|0.00|1194.51|859.36|1194.51|95.56|0.00|1194.51|1290.07|335.15|
2451252|16429|13417|1248638|1252924|6070|181699|6|116|43|25|96.17|115.40|111.94|86.55|2798.55|2404.25|2885.10|223.88|279.85|2518.69|2742.58|114.44|
2451475|10958|12882|5869155|422825|6879|1327146|6|147|43|72|30.74|34.12|33.10|73.70|2383.04|2213.28|2456.74|190.64|0.00|2383.04|2573.68|169.76|
2450866|72223|1079|3368417|1472212|6303|2771855|11|34|43|91|78.74|112.60|109.22|307.39|9939.04|7165.34|10246.44|795.12|0.00|9939.04|10734.17|2773.70|
2451408|78690|468|5983639|1796045|3422|467090|8|290|43|94|47.78|57.81|42.20|1467.31|3967.18|4491.32|5434.50|317.37|0.00|3967.18|4284.56|-524.14|
2451258|64606|837|5743250|1560131|5967|1213997|9|67|44|61|15.61|18.89|17.57|80.65|1071.52|952.21|1152.17|85.72|0.00|1071.52|1157.24|119.31|
2451183|16289|2151|7301055|625143|3494|3011375|7|290|44|88|23.90|26.05|19.54|573.12|1719.37|2103.20|2292.49|137.55|0.00|1719.37|1856.92|-383.83|
2450945|6388|17655|11941181|558348|4366|3616374|5|32|44|51|35.73|48.95|42.10|349.50|2146.95|1822.23|2496.46|171.76|0.00|2146.95|2318.71|324.72|
2451161|64401|8407|7112517|502255|1618|4320675|2|273|44|75|9.89|13.25|9.67|268.37|725.58|741.75|993.95|58.05|0.00|725.58|783.63|-16.17|
2451520|26677|1021|10403572|478681|4309|3504773|7|151|45|92|60.33|74.81|61.34|1238.84|5643.61|5550.36|6882.45|451.49|0.00|5643.61|6095.09|93.25|
2451183|20105|14152|10394804|46352|6212|4785708|1|174|45|87|85.35|118.64|87.79|2683.56|7637.82|7425.45|10321.38|611.03|0.00|7637.82|8248.84|212.37|
2451299|65761|2514|10857215|1609600|2683|4317583|9|78|45|91|0.70|0.98|0.79|16.94|72.24|63.70|89.18|5.78|0.00|72.24|78.01|8.54|
2451343|56534|7018|7816512|164879|1863|216272|4|101|45|3|79.84|87.03|69.62|52.22|208.86|239.52|261.08|16.71|0.00|208.86|225.57|-30.66|
2451524|2894|8987|8692579|1247535|4372|1870839|8|7|46|15|52.47|67.69|56.86|162.45|852.85|787.05|1015.29|68.23|0.00|852.85|921.08|65.80|
2450903|33908|9294|221022|1690337|6594|5730281|3|278|46|22|33.58|45.33|40.80|99.73|897.59|738.76|997.33|71.81|0.00|897.59|969.40|158.83|
2450976|69116|13104|516364|576628|4448|5624045|7|289|46|30|0.76|0.84|0.68|4.81|20.50|22.80|25.31|1.64|0.00|20.50|22.14|-2.30|
2451176|19655|2514|7623228|246311|3451|5337076|10|277|46|94|24.53|33.12|24.84|778.21|2334.64|2305.82|3112.86|186.77|0.00|2334.64|2521.41|28.82|
2451283|64876|7552|4621264|866543|6762|2736180|10|154|47|66|12.31|17.60|17.60|0.00|1161.82|812.46|1161.82|92.95|0.00|1161.82|1254.76|349.36|
2451167|8800|12474|8374463|319309|673|4059935|5|9|47|26|40.66|54.89|43.91|285.43|1141.73|1057.16|1427.17|91.34|0.00|1141.73|1233.07|84.57|
2451201|66969|17604|3510531|1776086|4916|4414093|8|166|47|87|47.98|70.53|69.83|61.36|6074.80|4174.26|6136.16|485.98|0.00|6074.80|6560.78|1900.54|
2450914|66970|11694|10026445|674103|142|5317956|10|245|47|50|11.58|14.01|13.03|49.04|651.55|579.00|700.59|52.12|0.00|651.55|703.67|72.55|
2451065|7429|6313|3756268|308968|3881|1877093|3|146|48|18|4.37|5.64|5.52|2.03|99.44|78.66|101.47|7.96|0.00|99.44|107.40|20.78|
2451206|16880|17439|4174692|1183794|6535|455172|11|6|48|53|73.53|96.32|93.43|153.16|4952.03|3897.09|5105.19|396.16|0.00|4952.03|5348.19|1054.94|
2450880|1547|6189|9821823|1404711|5458|570643|2|217|48|3|15.73|16.67|14.84|5.50|44.52|47.19|50.02|3.56|0.00|44.52|48.08|-2.67|
2450841|33812|12607|4719389|1058226|1330|321871|2|288|48|41|47.48|51.75|42.96|360.72|1761.16|1946.68|2121.88|140.89|176.12|1585.05|1725.94|-361.63|
2451239|50875|16222|936824|1889584|5836|4865133|4|272|49|77|57.76|75.67|53.72|1689.61|4136.64|4447.52|5826.25|330.93|0.00|4136.64|4467.57|-310.88|
2451158|58584|1643|4067620|1293967|5167|4790013|7|47|49|71|31.23|39.04|33.18|415.75|2355.91|2217.33|2771.66|188.47|0.00|2355.91|2544.39|138.58|
2451397|81883|9689|628017|77762|2588|1996985|2|105|49|39|44.86|48.90|44.01|190.70|1716.30|1749.54|1907.00|137.30|0.00|1716.30|1853.60|-33.24|
2450982|11268|9655|2882153|43077|3189|3355498|11|256|49|32|75.95|112.41|110.16|71.94|3525.05|2430.40|3596.99|282.00|0.00|3525.05|3807.06|1094.65|
2451435|33076|9989|6873195|1385319|1994|2484220|10|279|50|66|96.79|137.44|119.57|1179.25|7891.91|6388.14|9071.16|631.35|0.00|7891.91|8523.26|1503.77|
2451371|44310|9198|10299566|965499|3636|267099|4|127|50|17|36.81|51.90|47.75|70.59|811.75|625.77|882.34|64.94|0.00|811.75|876.69|185.98|
2451126|82033|10345|5915801|683707|2247|4117596|11|32|50|88|86.74|124.04|120.32|327.46|10587.90|7633.12|10915.36|847.03|1058.79|9529.11|10376.14|1895.99|
2451365|19662|4353|6732710|1868649|6069|454041|4|216|50|69|53.87|67.88|64.48|234.17|4449.28|3717.03|4683.46|355.94|0.00|4449.28|4805.23|732.25|
2451125|69788|4486|11922279|185783|6805|2803374|11|77|51|82|89.34|109.89|98.90|901.08|8109.75|7325.88|9010.83|648.78|0.00|8109.75|8758.53|783.87|
2451044|7396|17703|6006563|1213274|1081|2381371|1|155|51|54|78.73|90.54|83.30|391.13|4498.00|4251.42|4889.13|359.84|0.00|4498.00|4857.84|246.58|
2451011|50789|5173|681212|1129420|5831|1961844|11|75|51|7|38.22|38.98|28.07|76.41|196.48|267.54|272.89|15.72|0.00|196.48|212.20|-71.06|
2451299|45924|11963|5868231|1165262|659|889941|9|100|51|20|95.04|112.15|96.45|314.01|1928.93|1900.80|2242.94|154.31|0.00|1928.93|2083.25|28.13|
2450827|9730|5683|9333731|292564|847|5411238|12|272|52|23|93.52|133.73|116.35|399.86|2676.01|2150.96|3075.87|214.08|0.00|2676.01|2890.09|525.05|
2450834|10680|4273|8236924|806814|2804|4310057|1|268|52|19|90.55|104.13|95.80|158.28|1820.24|1720.45|1978.52|145.62|0.00|1820.24|1965.85|99.79|
2451159|43091|9011|6622127|1255545|6602|3414819|2|137|52|85|89.70|107.64|85.04|1921.37|7228.03|7624.50|9149.40|578.24|0.00|7228.03|7806.27|-396.47|
2451437|14244|15067|7734027|1210796|4051|4211954|12|63|52|31|50.97|67.79|61.69|189.13|1912.36|1580.07|2101.49|152.99|0.00|1912.36|2065.35|332.29|
2451388|25734|5949|7532186|1311249|5014|4137591|2|174|53|23|15.36|20.74|18.87|42.92|434.00|353.28|476.93|34.72|43.40|390.60|425.32|37.32|
2451188|77084|5857|1123659|411339|133|2469936|10|171|53|26|58.39|68.32|66.95|35.52|1740.70|1518.14|1776.22|139.26|0.00|1740.70|1879.96|222.56|
2451346|28525|1486|7704465|680202|5518|2364195|1|229|53|33|27.52|38.25|27.16|366.08|896.26|908.16|1262.34|71.70|0.00|896.26|967.96|-11.90|
2451048|72983|3681|4150669|1836458|2727|4424662|6|265|53|46|8.92|11.95|8.73|148.45|401.38|410.32|549.83|32.11|40.14|361.24|393.35|-49.08|
2451226|18941|13249|9282652|1460632|4859|2784618|10|91|54|68|56.50|62.72|55.82|469.11|3795.51|3842.00|4264.62|303.64|0.00|3795.51|4099.15|-46.49|
2451440|2720|16332|6695489|1467752|5279|755503|10|300|54|53|50.70|59.83|52.65|380.49|2790.28|2687.10|3170.78|223.22|0.00|2790.28|3013.51|103.18|
2451257|50930|14133|10796733|297607|5896|3082518|12|7|54|52|7.74|8.90|7.74|60.17|402.68|402.48|462.85|32.21|0.00|402.68|434.90|0.20|
2451454|83085|4156|4924834|155977|1486|3533548|3|178|54|71|63.12|72.59|60.97|824.60|4329.15|4481.52|5153.75|346.33|0.00|4329.15|4675.48|-152.37|
2451214|71039|16337|8028987|1728409|1041|4269450|9|166|55|93|82.58|101.57|97.51|377.85|9068.47|7679.94|9446.33|725.48|906.85|8161.63|8887.10|481.69|
2451366|65669|1476|462479|289609|6898|3950043|5|115|55|92|49.18|63.44|60.27|291.83|5544.85|4524.56|5836.68|443.59|0.00|5544.85|5988.44|1020.29|
2451075|2805|14228|4267601|972911|3161|5410295|10|32|55|59|55.26|67.42|49.89|1034.18|2943.43|3260.34|3977.61|235.47|0.00|2943.43|3178.91|-316.91|
2451508|75104|7904|10955627|61356|5293|5175839|4|113|55|66|73.38|77.78|73.12|308.02|4825.64|4843.08|5133.66|386.05|0.00|4825.64|5211.70|-17.44|
2450962|35309|10458|5846886|363013|2688|1515011|8|53|56|6|35.26|46.54|39.10|44.68|234.58|211.56|279.26|18.77|0.00|234.58|253.34|23.02|
2450894|69790|12393|1926931|392884|155|2627098|8|4|56|25|2.46|2.56|2.43|3.20|60.76|61.50|63.96|4.86|0.00|60.76|65.62|-0.74|
2451259|44745|13100|5531532|391477|6979|5956808|4|36|56|42|20.44|27.19|25.55|68.51|1073.27|858.48|1141.78|85.86|107.33|965.94|1051.81|107.46|
2451082|46783|1182|5974735|1535382|6983|4394421|12|210|56|17|65.01|67.61|54.09|229.88|919.50|1105.17|1149.38|73.56|0.00|919.50|993.06|-185.67|
2451203|11319|3903|4304599|1273927|5482|4574881|12|102|57|9|3.17|4.53|4.44|0.82|39.98|28.53|40.80|3.20|0.00|39.98|43.18|11.45|
2451173|18278|705|9499456|775422|2009|2926686|1|8|57|91|41.26|57.76|51.41|578.22|4678.31|3754.66|5256.52|374.26|0.00|4678.31|5052.57|923.65|
2451538|39864|15297|7575790|1580273|6183|5907534|9|73|57|30|66.29|81.54|78.28|97.84|2348.26|1988.70|2446.10|187.86|0.00|2348.26|2536.12|359.56|
2451080|22768|2217|4895876|75376|2597|3731777|9|51|57|91|40.99|53.29|52.75|48.49|4800.63|3730.09|4849.12|384.05|0.00|4800.63|5184.68|1070.54|
2451421|39304|6969|6306928|734671|313|4525131|4|300|58|66|14.82|18.52|17.78|48.91|1173.74|978.12|1222.65|93.90|0.00|1173.74|1267.64|195.62|
2451298|30088|4661|10541242|978076|5230|384516|11|8|58|72|73.79|107.00|88.81|1309.62|6394.05|5312.88|7703.68|511.52|639.41|5754.65|6266.17|441.77|
2450909|69626|17933|9187037|1476641|1610|4339814|1|281|58|35|43.62|48.85|37.13|410.38|1299.53|1526.70|1709.90|103.96|0.00|1299.53|1403.49|-227.17|
2451506|75423|12269|6664763|1361416|3689|2429230|9|9|58|17|61.32|76.04|72.23|64.63|1227.99|1042.44|1292.63|98.24|0.00|1227.99|1326.23|185.55|
2451229|27279|8999|5720615|1224526|2835|2302040|9|213|59|78|40.22|49.87|46.88|233.40|3656.67|3137.16|3890.08|292.53|0.00|3656.67|3949.21|519.51|
2451439|54005|14384|5488315|1810491|3467|4915818|8|53|59|43|69.41|69.41|57.61|507.39|2477.24|2984.63|2984.63|198.18|0.00|2477.24|2675.42|-507.39|
2451194|14832|12260|4804588|143960|599|5434701|11|74|59|33|17.63|26.09|19.31|223.87|637.18|581.79|861.05|50.97|0.00|637.18|688.15|55.39|
2451263|37425|12433|7790923|882748|6452|1162061|9|216|59|72|63.74|89.24|74.96|1028.00|5396.99|4589.28|6424.99|431.76|0.00|5396.99|5828.75|807.71|
2451040|45093|10826|6634650|1144932|3567|450577|6|190|60|95|55.96|68.83|55.06|1307.79|5231.14|5316.20|6538.93|418.49|0.00|5231.14|5649.63|-85.06|
2450871|18289|9470|3426545|349759|4787|4854162|7|222|60|89|13.40|19.70|17.53|192.84|1560.28|1192.60|1753.12|124.82|0.00|1560.28|1685.10|367.68|
2450972|82170|2019|11954930|1804703|263|2268034|10|209|60|32|27.67|29.05|21.50|241.73|687.99|885.44|929.71|55.04|0.00|687.99|743.03|-197.45|
2451449|19707|3517|5748382|305096|5917|4855352|11|156|60|29|52.78|70.73|68.60|61.53|1989.50|1530.62|2051.03|159.16|0.00|1989.50|2148.66|458.88|
2451441|53831|16498|670560|864493|683|914207|5|156|61|43|65.65|87.97|81.81|264.79|3517.96|2822.95|3782.75|281.44|0.00|3517.96|3799.40|695.01|
2451243|30037|6166|10046595|707010|1826|4101408|10|147|61|6|5.30|6.57|5.52|6.31|33.12|31.80|39.43|2.65|3.31|29.81|32.46|-1.99|
2451156|59462|1835|1073869|1543426|1186|5689956|12|94|61|30|71.55|87.29|76.82|314.25|2304.48|2146.50|2618.73|184.36|0.00|2304.48|2488.84|157.98|
2450883|48048|6744|5822669|207316|150|626485|3|198|61|37|41.54|41.96|31.05|403.61|1148.74|1536.98|1552.35|91.90|0.00|1148.74|1240.64|-388.24|
2451423|10587|6733|8969018|936447|6091|1237083|8|241|62|78|65.35|92.80|66.81|2026.69|5211.48|5097.30|7238.17|416.92|0.00|5211.48|5628.40|114.18|
2451417|2432|2056|2367377|448477|3598|1939248|3|229|62|68|36.20|41.99|39.89|142.77|2712.68|2461.60|2855.46|217.01|0.00|2712.68|2929.70|251.08|
2451261|62494|9183|3980238|1516048|7191|3730807|3|199|62|79|5.33|6.18|5.01|92.80|395.64|421.07|488.44|31.65|0.00|395.64|427.29|-25.43|
2451489|27655|3211|3389384|1142155|4905|4408826|6|188|62|84|89.74|96.02|80.66|1290.53|6775.30|7538.16|8065.83|542.02|0.00|6775.30|7317.32|-762.86|
2451056|21204|5211|2649987|914198|1176|5253577|7|213|63|27|84.45|110.63|81.87|776.62|2210.38|2280.15|2987.00|176.83|0.00|2210.38|2387.21|-69.77|
2450858|36462|438|2830219|623415|6223|1688404|10|5|63|77|0.38|0.42|0.33|6.44|25.75|29.26|32.19|2.06|0.00|25.75|27.81|-3.51|
2450999|8302|1005|10880665|60691|3096|1340203|6|203|63|65|68.13|80.39|73.16|470.30|4755.27|4428.45|5225.57|380.42|0.00|4755.27|5135.69|326.82|
2451409|43058|7600|3368742|556177|5459|1387350|4|118|63|100|88.28|103.29|88.83|1446.03|8882.73|8828.00|10328.76|710.62|0.00|8882.73|9593.35|54.73|
2451143|46100|3465|6160675|1649205|260|199945|7|217|64|74|72.47|90.59|69.75|1541.80|5161.68|5362.78|6703.48|412.93|0.00|5161.68|5574.61|-201.10|
2450835|30992|8463|7285765|774947|6028|5648411|5|297|64|14|69.05|71.12|60.45|149.36|846.35|966.70|995.70|67.71|0.00|846.35|914.05|-120.35|
2451475|34378|12873|5245175|1287491|2662|4058971|8|147|64|90|96.01|105.61|81.32|2186.15|7318.84|8640.90|9504.99|585.51|0.00|7318.84|7904.35|-1322.06|
2450913|43108|1907|5548293|1920142|5677|4650515|6|146|64|58|70.60|104.49|81.50|1333.27|4727.04|4094.80|6060.30|378.16|0.00|4727.04|5105.20|632.24|
2450911|33739|5259|313861|994734|6995|1915562|7|79|65|73|77.74|85.51|70.12|1123.65|5118.87|5675.02|6242.52|409.51|0.00|5118.87|5528.38|-556.15|
2451038|17491|17557|7606823|1056869|6006|4822330|1|3|65|25|95.76|115.87|83.43|811.09|2085.65|2394.00|2896.74|166.85|0.00|2085.65|2252.51|-308.35|
2450848|32782|15898|8343031|1130893|5835|5622832|11|294|65|93|98.18|140.40|106.70|3133.67|9923.29|9130.74|13056.96|793.86|992.33|8930.96|9724.82|-199.78|
2450915|3120|16996|8789766|338771|5564|1517081|10|271|65|7|83.52|119.43|97.94|150.49|685.55|584.64|836.04|54.84|0.00|685.55|740.39|100.91|
2451126|63965|10668|10753060|715175|6860|2879247|3|269|66|27|50.44|50.94|39.74|302.61|1072.89|1361.88|1375.50|85.83|0.00|1072.89|1158.72|-288.99|
2451387|17864|486|7002607|36103|739|964396|10|215|66|98|90.29|108.35|107.26|106.18|10511.92|8848.42|10618.10|840.95|0.00|10511.92|11352.88|1663.50|
2451095|66971|7953|4516642|1834988|6418|3919593|12|27|66|52|47.13|48.54|48.54|0.00|2524.28|2450.76|2524.28|201.94|0.00|2524.28|2726.23|73.52|
2450986|62136|3744|5414913|1427928|1155|1292619|3|274|66|97|61.05|64.71|56.95|753.26|5523.90|5921.85|6277.16|441.91|0.00|5523.90|5965.81|-397.95|
2451163|38319|911|5566413|986241|868|5856883|11|64|67|91|15.30|18.97|13.66|483.41|1243.05|1392.30|1726.45|99.44|0.00|1243.05|1342.49|-149.25|
2451276|61674|10375|8717628|425842|3159|220554|3|279|67|12|51.67|55.29|53.63|19.90|643.54|620.04|663.44|51.48|0.00|643.54|695.02|23.50|
2451145|59394|14564|562260|1221210|3388|1098864|5|42|67|93|15.18|19.28|16.77|233.08|1559.83|1411.74|1792.91|124.79|0.00|1559.83|1684.62|148.09|
2450992|47040|17239|10962737|653804|6394|5693273|1|103|67|90|66.20|84.07|59.69|2194.33|5372.33|5958.00|7566.66|429.79|0.00|5372.33|5802.11|-585.67|
2450881|53729|9321|1100580|1906266|844|1382914|6|119|68|60|38.27|39.04|39.04|0.00|2342.12|2296.20|2342.12|187.37|0.00|2342.12|2529.49|45.92|
2451383|28183|218|9080970|1189070|4446|5575067|2|145|68|78|52.46|66.10|50.90|1185.83|3969.94|4091.88|5155.77|317.60|0.00|3969.94|4287.54|-121.94|
2451335|60431|16040|5080730|796203|3717|4511561|8|86|68|28|13.38|13.92|12.25|46.76|342.87|374.64|389.63|27.43|34.29|308.58|336.01|-66.06|
2450827|25068|6381|8813492|1669563|2360|5126523|8|229|68|36|41.39|56.29|51.79|162.12|1864.34|1490.04|2026.45|149.15|0.00|1864.34|2013.49|374.30|
2450873|53899|5699|10018572|571322|3486|4499129|11|234|69|38|17.45|19.54|19.35|7.43|735.25|663.10|742.67|58.82|0.00|735.25|794.06|72.15|
2450944|66628|14660|667363|707066|2699|4151907|8|16|69|14|63.84|67.67|60.90|94.74|852.65|893.76|947.39|68.21|85.26|767.38|835.59|-126.38|
2451260|23609|10054|11054006|821720|5465|3166502|11|171|69|22|19.32|23.18|22.95|5.10|504.95|425.04|510.05|40.40|0.00|504.95|545.34|79.91|
2451027|55429|5134|7712546|732764|5496|3905499|1|55|69|36|14.47|17.94|15.97|71.05|574.89|520.92|645.94|45.99|0.00|574.89|620.88|53.97|
2451412|12153|13648|8325512|411321|6523|4257220|10|259|70|100|82.40|112.06|79.57|3249.86|7956.54|8240.00|11206.40|636.52|0.00|7956.54|8593.07|-283.46|
2451288|79044|7777|448814|1254658|5958|845325|1|171|70|9|91.81|132.21|132.21|0.00|1189.86|826.29|1189.86|95.19|0.00|1189.86|1285.05|363.57|
2450979|2608|6892|4725198|847030|3055|3885359|2|44|70|43|69.69|92.69|78.78|597.84|3387.74|2996.67|3985.57|271.02|0.00|3387.74|3658.75|391.07|
2450961|21545|8000|11022449|558668|5476|2463770|2|216|70|100|81.78|83.42|62.56|2085.39|6256.17|8178.00|8341.56|500.49|0.00|6256.17|6756.66|-1921.83|
2451424|865|17701|9401605|1588294|3150|4630463|3|162|71|96|93.92|108.95|89.34|1882.61|8576.32|9016.32|10458.93|686.11|0.00|8576.32|9262.43|-440.00|
2450934|29955|13697|11882344|1509472|1308|1708658|5|53|71|55|36.56|44.24|31.85|681.26|1751.81|2010.80|2433.07|140.14|175.18|1576.63|1716.77|-434.17|
2451181|794|7657|1606080|744500|1857|4551105|6|170|71|92|64.29|84.22|64.85|1782.09|5966.14|5914.68|7748.23|477.29|0.00|5966.14|6443.43|51.46|
2451359|47151|3282|3984051|1667898|1381|305467|7|31|71|55|10.46|15.27|14.51|42.00|797.94|575.30|839.94|63.84|0.00|797.94|861.78|222.64|
2451035|65880|4825|530420|1216800|2528|4511593|5|122|72|85|82.52|83.35|78.34|425.06|6659.28|7014.20|7084.34|532.74|0.00|6659.28|7192.02|-354.92|
2451048|26109|2788|4309125|270798|3265|1952609|7|163|72|89|41.97|47.85|44.02|340.66|3917.61|3735.33|4258.28|313.41|0.00|3917.61|4231.02|182.28|
2450850|58649|16815|10532134|1209064|1532|3487888|2|210|72|7|84.38|116.44|83.84|228.23|586.88|590.66|815.11|46.95|0.00|586.88|633.83|-3.78|
2451217|31508|6342|593369|1331635|5997|3151419|12|247|72|19|42.22|42.22|40.11|40.11|762.07|802.18|802.18|60.97|0.00|762.07|823.04|-40.11|
2451082|48006|9004|5637849|1453544|6465|537396|7|60|73|95|97.19|112.74|110.49|214.21|10496.13|9233.05|10710.34|839.69|0.00|10496.13|11335.82|1263.08|
2451497|12464|8946|4335273|185985|5420|3470122|7|270|73|88|23.20|25.75|24.46|113.31|2152.87|2041.60|2266.18|172.23|215.29|1937.58|2109.81|-104.02|
2451315|53419|10996|2113480|1082785|5278|1586356|1|205|73|35|7.48|10.32|7.33|104.77|256.51|261.80|361.28|20.52|0.00|256.51|277.03|-5.29|
2451355|15554|14844|8434936|446241|2582|4907449|3|287|73|96|40.99|60.67|47.93|1223.01|4600.85|3935.04|5823.86|368.07|0.00|4600.85|4968.92|665.81|
2451124|6231|16669|10200172|693250|687|1916282|6|99|74|26|91.37|108.73|102.21|169.62|2657.37|2375.62|2826.99|212.59|0.00|2657.37|2869.96|281.75|
2451495|14253|11724|7476848|950859|1105|1531053|3|174|74|45|66.52|81.15|69.79|511.27|3140.68|2993.40|3651.95|251.25|0.00|3140.68|3391.93|147.28|
2450978|76236|4242|7601013|192916|4645|227886|6|272|74|62|60.04|69.05|51.09|1113.02|3167.83|3722.48|4280.85|253.43|0.00|3167.83|3421.26|-554.65|
2451529|13134|5804|8308012|421142|719|2671427|6|28|74|4|21.22|24.19|21.29|11.61|85.15|84.88|96.76|6.81|0.00|85.15|91.96|0.27|
2451514|65005|15977|2756356|199679|2099|5354427|9|161|75|24|91.93|108.48|93.29|364.48|2238.97|2206.32|2603.46|179.12|0.00|2238.97|2418.09|32.65|
2451321|6675|13962|8999438|436226|2072|1272484|1|184|75|34|78.58|117.08|111.23|199.04|3781.82|2671.72|3980.86|302.55|0.00|3781.82|4084.37|1110.10|
2451198|31596|2704|1931603|1446662|3046|4111605|12|90|75|93|52.76|70.17|70.17|0.00|6525.88|4906.68|6525.88|522.07|0.00|6525.88|7047.96|1619.20|
2450880|61676|4701|9548451|1131522|2811|2081027|8|79|75|86|77.50|80.60|66.09|1247.69|5683.91|6665.00|6931.60|454.71|0.00|5683.91|6138.62|-981.09|
2451309|22536|3008|7508674|1734631|7131|783013|4|30|76|66|31.00|31.62|22.77|584.34|1502.58|2046.00|2086.92|120.21|0.00|1502.58|1622.79|-543.42|
2451393|84229|11826|5342316|379914|7192|5957184|5|277|76|1|55.13|71.67|67.37|4.30|67.37|55.13|71.67|5.39|0.00|67.37|72.76|12.24|
2450818|43488|2187|8532597|116012|5023|5571796|3|170|76|4|56.14|71.30|68.45|11.41|273.78|224.56|285.19|21.90|0.00|273.78|295.69|49.22|
2451439|15582|8849|1662238|1579123|3809|2063004|9|41|76|52|8.79|12.92|10.08|147.82|524.09|457.08|671.91|41.93|0.00|524.09|566.01|67.01|
2451489|50465|15588|785856|1467775|6758|5042869|2|68|77|43|38.14|54.54|46.90|328.33|2016.90|1640.02|2345.23|161.35|0.00|2016.90|2178.25|376.88|
2451472|9844|13262|10598050|1512404|2201|741233|11|44|77|55|13.50|14.18|11.91|124.74|654.88|742.50|779.62|52.39|0.00|654.88|707.28|-87.62|
2450858|43974|7660|9051100|130086|5182|3524911|10|222|77|21|72.75|76.39|74.10|48.12|1556.01|1527.75|1604.14|124.48|0.00|1556.01|1680.49|28.26|
2451023|40403|1928|9443526|1788136|2993|1684026|2|271|77|44|18.67|23.52|23.29|10.35|1024.71|821.48|1035.06|81.98|0.00|1024.71|1106.69|203.23|
2451211|15889|15070|9014448|221073|4136|188474|9|144|78|88|31.82|44.23|42.46|155.69|3736.53|2800.16|3892.22|298.92|0.00|3736.53|4035.46|936.37|
2451174|38988|5695|1773306|560956|6555|3643906|10|132|78|58|4.19|6.16|4.68|85.74|271.50|243.02|357.24|21.72|0.00|271.50|293.22|28.48|
2450862|26722|11415|10215232|397077|3236|1872551|6|144|78|48|92.81|105.80|78.29|1320.43|3758.14|4454.88|5078.56|300.65|0.00|3758.14|4058.79|-696.74|
2451385|68058|9326|238419|580129|2739|5877023|5|163|78|87|42.15|47.63|45.25|207.19|3936.58|3667.05|4143.77|314.93|0.00|3936.58|4251.50|269.53|
2451453|5778|13230|7274981|1161633|5404|2141347|6|176|79|45|88.92|112.93|93.73|863.90|4217.88|4001.40|5081.78|337.43|0.00|4217.88|4555.31|216.48|
2451134|6672|13322|470409|779150|6494|2423136|7|267|79|45|14.81|18.81|17.68|50.78|795.61|666.45|846.39|63.65|0.00|795.61|859.26|129.16|
2451129|25461|1167|10907339|1310366|3481|234738|12|79|79|19|71.23|81.20|69.02|231.43|1311.42|1353.37|1542.84|104.91|0.00|1311.42|1416.33|-41.95|
2451155|55766|11891|1620082|990662|1693|149136|6|30|79|99|82.40|89.82|89.82|0.00|8891.78|8157.60|8891.78|711.34|0.00|8891.78|9603.13|734.18|
2451118|43258|12938|11795967|456039|1755|5653202|1|291|80|28|44.87|60.13|45.70|404.05|1279.48|1256.36|1683.52|102.36|0.00|1279.48|1381.84|23.12|
2451367|42919|14743|1627850|50703|3733|2555814|5|54|80|75|26.19|29.86|25.98|291.10|1948.14|1964.25|2239.25|155.85|0.00|1948.14|2103.99|-16.11|
2450821|48921|2216|9934799|1362361|4215|3156897|5|75|80|16|3.45|4.21|3.96|4.04|63.30|55.20|67.34|5.06|0.00|63.30|68.37|8.10|
