%!(EXTRA float64=-180.01846799999998)2450934|30422|2450960|829705|1458915|3778|3553744|829705|1458915|3778|3553744|3|9379|19|5|11223|278|33|%!f(int=31)|77.22|81.85|70.39|355.24|2182.21|2393.82|2537.45|174.58|0.00|109.11|2182.21|2356.78|2291.32|2465.89|
%!(EXTRA float64=-211.6136879999999)2451540|28622|2451545|3485540|1008937|4410|1803280|3485540|1008937|4410|1803280|1|10961|19|1|9861|211|33|%!f(int=44)|88.34|96.29|83.77|550.78|3686.00|3886.96|4236.79|294.88|0.00|184.30|3686.00|3980.88|3870.30|4165.18|
%!(EXTRA float64=-200.95583199999965)2451538|6902|2451566|2282552|1230439|4698|5650074|2282552|1230439|4698|5650074|6|1543|6|5|10221|110|33|%!f(int=24)|14.64|21.23|19.74|35.66|473.81|351.36|509.47|37.90|0.00|23.69|473.81|511.71|497.50|535.40|
%!(EXTRA float64=122.44895999999994)2451528|80483|2451556|4591344|79644|4997|3470703|4591344|79644|4997|3470703|6|3535|14|1|10474|175|34|%!f(int=34)|65.07|81.34|78.08|110.62|2654.86|2212.38|2765.47|212.39|0.00|132.74|2654.86|2867.24|2787.60|2999.99|
%!(EXTRA float64=442.4760000000001)2451446|59250|2451471|3439499|338106|6100|2826748|3439499|338106|6100|2826748|2|745|12|2|4719|18|34|%!f(int=46)|17.60|22.18|20.18|91.81|928.29|809.60|1020.10|74.26|0.00|46.41|928.29|1002.55|974.70|1048.96|
%!(EXTRA float64=118.68736000000001)2451144|2787|2451167|196676|1079690|163|2165036|196676|1079690|163|2165036|3|6439|17|5|14911|10|34|%!f(int=44)|21.69|23.86|19.56|188.96|860.83|954.36|1049.80|68.87|0.00|43.04|860.83|929.70|903.87|972.74|
%!(EXTRA float64=-93.5272799999999)2451470|5182|2451490|9541914|1069113|3590|5847106|9541914|1069113|3590|5847106|3|8686|18|1|1656|94|35|%!f(int=28)|47.42|55.01|53.36|46.21|1494.00|1327.76|1540.20|119.52|0.00|74.70|1494.00|1613.52|1568.70|1688.21|
%!(EXTRA float64=166.23555199999987)2451321|48166|2451332|746842|965429|198|4478878|746842|965429|198|4478878|4|6134|7|3|12570|242|35|%!f(int=10)|85.11|125.11|98.84|262.73|988.38|851.10|1251.12|79.07|0.00|49.42|988.38|1067.45|1037.80|1116.87|
%!(EXTRA float64=137.2824300000001)2450900|67210|2450906|4561640|1054348|6192|5163778|4561640|1054348|6192|5163778|3|1393|1|1|13887|283|35|%!f(int=24)|82.28|116.01|113.69|55.69|2728.67|1974.72|2784.36|218.29|0.00|136.43|2728.67|2946.96|2865.10|3083.39|
%!(EXTRA float64=753.9480959999999)2451525|11553|2451537|463957|1470150|445|2148210|463957|1470150|445|2148210|1|3495|5|1|15019|28|36|%!f(int=43)|11.97|12.57|9.18|145.92|394.53|514.71|540.45|31.56|0.00|19.73|394.53|426.09|414.25|445.81|
%!(EXTRA float64=-120.18478500000003)2450973|64633|2450984|6646852|168883|4688|2968780|6646852|168883|4688|2968780|5|4917|20|2|3101|208|36|%!f(int=50)|20.74|24.06|17.08|348.85|854.07|1037.00|1202.92|68.33|0.00|42.70|854.07|922.40|896.78|965.10|
%!(EXTRA float64=-182.92680000000018)2450893|34295|2450913|5237368|285700|5222|1200375|5237368|285700|5222|1200375|2|7292|18|5|13620|91|36|%!f(int=47)|1.51|1.78|1.43|16.75|67.00|70.97|83.74|5.36|0.00|3.35|67.00|72.36|70.35|75.71|
%!(EXTRA float64=-3.9743199999999916)2451055|9467|2451059|5398603|1091227|3299|4095899|5398603|1091227|3299|4095899|1|8730|20|2|3316|30|37|%!f(int=45)|26.54|38.22|31.34|309.56|1410.23|1194.30|1719.79|112.82|0.00|70.51|1410.23|1523.05|1480.74|1593.56|
%!(EXTRA float64=215.9294400000001)2451542|787|2451555|4063869|515461|2254|4912350|4063869|515461|2254|4912350|6|4862|3|4|13029|142|37|%!f(int=26)|11.52|12.90|11.10|46.96|288.50|299.52|335.46|23.08|28.85|14.42|259.65|282.73|274.07|297.15|
%!(EXTRA float64=-39.87210240000002)2451135|13268|2451164|4920624|378541|5342|3327095|4920624|378541|5342|3327095|4|7447|17|1|10953|218|37|%!f(int=09)|27.62|32.32|22.94|84.34|206.50|248.58|290.84|16.52|0.00|10.32|206.50|223.02|216.82|233.34|
%!(EXTRA float64=-42.08459400000007)2451490|27697|2451514|9298995|1638703|3075|1116784|9298995|1638703|3075|1116784|5|1369|16|5|6592|58|38|%!f(int=22)|97.26|135.19|95.99|862.52|2111.69|2139.72|2974.21|168.94|0.00|105.58|2111.69|2280.62|2217.27|2386.21|
%!(EXTRA float64=-28.03033200000027)2450928|66484|2450943|8285247|476057|924|369151|8285247|476057|924|369151|4|9663|8|1|17503|34|38|%!f(int=33)|80.87|111.60|97.09|478.77|3204.05|2668.71|3682.82|256.32|0.00|160.20|3204.05|3460.38|3364.26|3620.58|
%!(EXTRA float64=535.343226)2451288|25492|2451300|6139908|733300|6722|5560831|6139908|733300|6722|5560831|5|11286|17|2|17487|44|38|%!f(int=42)|53.67|55.82|45.21|445.42|1898.89|2254.14|2344.31|151.91|0.00|94.94|1898.89|2050.80|1993.83|2145.74|
%!(EXTRA float64=-355.2524639999997)2450997|39264|2451020|1288955|1345490|6201|4855234|1288955|1345490|6201|4855234|2|3747|16|4|3580|166|39|%!f(int=50)|43.11|59.92|46.14|689.11|2307.03|2155.50|2996.15|184.56|0.00|115.35|2307.03|2491.59|2422.38|2606.95|
%!(EXTRA float64=151.53165000000035)2451357|51738|2451379|6373122|314827|3337|570139|6373122|314827|3337|570139|3|9600|17|3|14536|172|39|%!f(int=05)|39.62|53.09|46.19|34.51|230.94|198.10|265.45|18.48|0.00|11.55|230.94|249.42|242.49|260.97|
%!(EXTRA float64=32.84498000000002)2451387|9182|2451416|5564298|95486|801|3818533|5564298|95486|801|3818533|5|1258|17|3|14443|257|39|%!f(int=29)|24.47|25.94|23.86|60.18|692.03|709.63|752.21|55.36|0.00|34.60|692.03|747.39|726.63|782.00|
%!(EXTRA float64=-17.598824000000036)2450926|45003|2450945|10148491|1777883|2554|2058834|10148491|1777883|2554|2058834|4|7794|15|2|15274|16|40|%!f(int=37)|28.32|28.32|21.81|241.00|806.84|1047.84|1047.84|64.55|0.00|40.34|806.84|871.38|847.18|911.73|
%!(EXTRA float64=-241.00319999999988)2451057|81123|2451084|1744788|809136|369|1781021|1744788|809136|369|1781021|5|5155|2|4|11875|251|40|%!f(int=22)|30.32|42.75|40.19|56.43|884.09|667.04|940.53|70.73|0.00|44.20|884.09|954.82|928.30|999.03|
%!(EXTRA float64=217.05481599999996)2451169|70307|2451177|2980059|853371|5246|499139|2980059|853371|5246|499139|6|4425|7|2|15977|161|40|%!f(int=38)|71.35|71.35|64.93|244.02|2467.28|2711.30|2711.30|197.38|0.00|123.36|2467.28|2664.67|2590.65|2788.03|
%!(EXTRA float64=-244.01699999999983)2451309|22499|2451331|6175664|1382534|5346|3707956|6175664|1382534|5346|3707956|5|11056|7|4|2076|264|41|%!f(int=47)|61.33|87.09|67.93|900.50|3192.67|2882.51|4093.16|255.41|0.00|159.63|3192.67|3448.08|3352.30|3607.71|
%!(EXTRA float64=310.15807600000016)2450865|11359|2450870|8665959|633338|6978|3245326|8665959|633338|6978|3245326|2|406|19|4|13296|272|41|%!f(int=01)|79.20|110.88|78.72|32.16|78.72|79.20|110.88|6.30|0.00|3.94|78.72|85.02|82.66|88.96|
%!(EXTRA float64=-0.47520000000001517)2450820|69657|2450842|8935126|600045|371|1959117|8935126|600045|371|1959117|6|3417|5|1|11490|135|41|%!f(int=40)|90.31|108.37|108.37|0.00|4334.88|3612.40|4334.88|346.79|0.00|216.74|4334.88|4681.67|4551.62|4898.41|
%!(EXTRA float64=722.48)2451016|20265|2451022|11525484|1126473|410|2973498|11525484|1126473|410|2973498|5|5797|1|1|17468|161|42|%!f(int=05)|40.30|59.24|54.50|23.70|272.51|201.50|296.20|21.80|0.00|13.63|272.51|294.31|286.13|307.93|
%!(EXTRA float64=71.0086)2451260|40093|2451275|5953674|1477000|1759|4281909|5953674|1477000|1759|4281909|4|5112|1|1|14283|223|42|%!f(int=30)|51.61|75.35|61.03|429.50|1831.02|1548.30|2260.52|146.48|0.00|91.55|1831.02|1977.50|1922.57|2069.05|
%!(EXTRA float64=282.7195800000002)2451298|46634|2451311|6196790|518528|908|1968367|6196790|518528|908|1968367|2|3971|18|1|3275|80|42|%!f(int=46)|2.03|2.03|1.83|9.34|84.04|93.38|93.38|6.72|0.00|4.20|84.04|90.77|88.24|94.97|
%!(EXTRA float64=-9.337999999999994)2451479|55810|2451487|1200592|633298|5775|4308915|1200592|633298|5775|4308915|6|11163|2|5|16525|64|43|%!f(int=24)|19.05|20.76|18.48|54.82|443.53|457.20|498.35|35.48|0.00|22.18|443.53|479.01|465.71|501.19|
%!(EXTRA float64=-13.670280000000048)2451436|72825|2451450|3077036|1792579|1299|4469988|3077036|1792579|1299|4469988|2|2463|11|2|169|268|43|%!f(int=30)|33.62|42.02|35.30|201.72|1059.03|1008.60|1260.75|84.72|0.00|52.95|1059.03|1143.75|1111.98|1196.70|
%!(EXTRA float64=50.429999999999836)2450855|58121|2450858|6988568|16234|6254|4483797|6988568|16234|6254|4483797|5|5348|15|5|8656|79|43|%!f(int=18)|89.16|119.47|89.61|537.63|1612.90|1604.88|2150.54|129.03|0.00|80.65|1612.90|1741.94|1693.55|1822.58|
%!(EXTRA float64=8.024400000000242)2451173|38487|2451175|11136637|1275579|5910|4416533|11136637|1275579|5910|4416533|6|10593|4|5|17495|216|44|%!f(int=34)|17.16|20.94|17.79|106.77|605.03|583.44|711.80|48.40|60.50|30.25|544.52|592.93|574.78|623.18|
%!(EXTRA float64=-38.9154480000002)2451039|35154|2451039|10048602|1604515|716|2703252|10048602|1604515|716|2703252|6|4206|8|3|12422|173|44|%!f(int=27)|9.61|10.57|8.25|62.79|222.63|259.47|285.42|17.81|0.00|11.13|222.63|240.44|233.76|251.57|
%!(EXTRA float64=-36.844739999999945)2451382|69283|2451406|8422751|55839|2982|4354060|8422751|55839|2982|4354060|1|812|2|1|6808|31|44|%!f(int=50)|54.23|59.11|49.06|502.44|2453.09|2711.50|2955.53|196.25|0.00|122.65|2453.09|2649.34|2575.75|2772.00|
%!(EXTRA float64=-258.40594999999985)2451125|13439|2451147|10777026|1440273|6100|359301|10777026|1440273|6100|359301|5|8677|1|3|4968|298|45|%!f(int=10)|20.42|22.05|19.85|22.05|198.48|204.20|220.54|15.88|19.85|9.92|178.63|194.51|188.56|204.44|
%!(EXTRA float64=-25.56583999999998)2451469|21815|2451481|1328826|714071|4082|5799214|1328826|714071|4082|5799214|5|7148|19|2|3936|192|45|%!f(int=10)|55.92|56.48|51.96|45.18|519.61|559.20|564.79|41.57|0.00|25.98|519.61|561.18|545.59|587.16|
%!(EXTRA float64=-39.59136000000001)2451485|39421|2451497|143967|818076|1577|2296128|143967|818076|1577|2296128|1|2965|5|5|10809|28|45|%!f(int=50)|40.71|56.18|52.81|168.54|2640.45|2035.50|2808.99|211.24|0.00|132.02|2640.45|2851.69|2772.47|2983.71|
%!(EXTRA float64=604.9505999999997)2451532|57060|2451556|8556350|1684291|6465|1634926|8556350|1684291|6465|1634926|3|3343|18|2|15699|163|46|%!f(int=47)|69.07|88.41|69.84|872.60|3282.65|3246.29|4155.25|262.61|0.00|164.13|3282.65|3545.26|3446.78|3709.39|
%!(EXTRA float64=36.35844800000086)2450913|45791|2450928|2481368|1739068|963|2372953|2481368|1739068|963|2372953|5|10389|3|4|6725|87|46|%!f(int=33)|51.09|57.73|57.15|19.05|1886.09|1685.97|1905.15|150.89|0.00|94.30|1886.09|2036.98|1980.40|2131.29|
%!(EXTRA float64=200.1246389999999)2450915|4268|2450918|2758752|1501448|6893|746920|2758752|1501448|6893|746920|5|4822|15|2|2205|161|46|%!f(int=24)|2.07|2.59|1.91|16.15|45.95|49.68|62.10|3.68|0.00|2.30|45.95|49.63|48.25|51.93|
%!(EXTRA float64=-3.725999999999992)2451166|43993|2451171|9432182|244439|5644|1331818|9432182|244439|5644|1331818|6|1003|10|1|6615|11|47|%!f(int=14)|45.50|53.23|40.99|171.42|573.87|637.00|745.29|45.91|0.00|28.69|573.87|619.78|602.57|648.48|
%!(EXTRA float64=-63.12670000000003)2451493|81398|2451502|3304822|1480487|5067|881353|3304822|1480487|5067|881353|2|5724|14|5|14265|231|47|%!f(int=40)|31.86|40.14|31.71|337.21|1268.54|1274.40|1605.74|101.48|0.00|63.43|1268.54|1370.02|1331.96|1433.45|
%!(EXTRA float64=-5.862239999999929)2451053|63411|2451058|4653281|1242615|2948|3872243|4653281|1242615|2948|3872243|2|71|14|5|3917|3|47|%!f(int=38)|71.21|101.12|75.84|960.62|2881.87|2705.98|3842.49|230.55|0.00|144.09|2881.87|3112.42|3025.96|3256.51|
%!(EXTRA float64=175.88869999999997)2451378|30685|2451399|8334806|831369|514|5552212|8334806|831369|514|5552212|1|2686|7|3|8808|202|48|%!f(int=36)|71.92|76.95|63.10|498.66|2271.69|2589.12|2770.36|181.74|0.00|113.58|2271.69|2453.43|2385.28|2567.01|
%!(EXTRA float64=-317.42611199999965)2451465|73441|2451487|11001496|707986|2957|5006351|11001496|707986|2957|5006351|2|4309|3|1|12098|144|48|%!f(int=30)|1.56|1.89|1.70|5.66|50.97|46.80|56.63|4.08|0.00|2.55|50.97|55.04|53.51|57.59|
%!(EXTRA float64=4.165199999999992)2451037|40628|2451063|930546|791645|2|4055597|930546|791645|2|4055597|3|11717|2|3|14744|55|48|%!f(int=21)|19.24|20.97|18.66|48.44|391.96|404.04|440.40|31.36|0.00|19.60|391.96|423.32|411.56|442.91|
%!(EXTRA float64=-12.080795999999964)2450934|26280|2450936|727098|1321605|1671|2759589|727098|1321605|1671|2759589|6|1460|16|5|11215|52|49|%!f(int=15)|7.91|8.78|8.17|9.22|122.48|118.65|131.70|9.80|0.00|6.12|122.48|132.28|128.61|138.41|
%!(EXTRA float64=3.832394999999991)2451134|38501|2451137|4908820|1172263|6828|1073546|4908820|1172263|6828|1073546|5|518|18|2|5699|285|49|%!f(int=08)|60.58|89.05|77.48|92.61|619.81|484.64|712.42|49.58|0.00|30.99|619.81|669.39|650.80|700.38|
%!(EXTRA float64=135.16609600000004)2451201|7193|2451209|10281289|1146671|1190|3394253|10281289|1146671|1190|3394253|1|4283|8|5|7012|31|49|%!f(int=35)|7.00|7.21|5.12|73.18|179.17|245.00|252.35|14.33|0.00|8.96|179.17|193.50|188.13|202.46|
%!(EXTRA float64=-65.8315)2451319|53349|2451334|5405182|182149|1972|3612864|5405182|182149|1972|3612864|4|6860|20|3|16830|283|50|%!f(int=09)|93.83|134.18|112.71|193.21|1014.38|844.47|1207.59|81.15|0.00|50.72|1014.38|1095.53|1065.10|1146.25|
%!(EXTRA float64=169.9073639999998)2451005|46663|2451017|11950196|282563|3423|4812757|11950196|282563|3423|4812757|5|275|18|5|6132|215|50|%!f(int=30)|20.73|27.78|21.67|183.34|650.01|621.90|833.35|52.00|0.00|32.50|650.01|702.01|682.51|734.51|
%!(EXTRA float64=28.10988000000009)2451543|2817|2451564|1340860|1289170|2607|5462503|1340860|1289170|2607|5462503|5|7773|10|3|17001|155|50|%!f(int=31)|63.91|94.59|68.10|821.01|2111.18|1981.21|2932.19|168.89|0.00|105.56|2111.18|2280.07|2216.74|2385.63|
%!(EXTRA float64=129.96737600000029)2450887|26560|2450912|6029969|1833697|4962|2487145|6029969|1833697|4962|2487145|6|6084|13|1|10936|291|51|%!f(int=08)|39.01|55.00|46.20|70.41|369.63|312.08|440.03|29.57|0.00|18.48|369.63|399.20|388.11|417.68|
%!(EXTRA float64=57.54755199999994)2451467|63945|2451481|11663302|255447|3042|642641|11663302|255447|3042|642641|5|10162|5|1|16244|108|51|%!f(int=07)|17.99|25.91|23.57|16.32|165.02|125.93|181.34|13.20|0.00|8.25|165.02|178.22|173.27|186.47|
%!(EXTRA float64=39.08867199999999)2451358|46451|2451359|9634141|1446090|173|838979|9634141|1446090|173|838979|5|8334|12|4|4679|196|51|%!f(int=50)|12.63|14.90|14.61|14.90|730.27|631.50|745.17|58.42|0.00|36.51|730.27|788.69|766.78|825.20|
%!(EXTRA float64=98.76659999999993)2451317|70824|2451329|10345491|399020|2458|2242510|10345491|399020|2458|2242510|3|3923|13|4|5741|243|52|%!f(int=17)|46.66|53.19|39.36|235.11|669.16|793.22|904.27|53.53|0.00|33.46|669.16|722.69|702.62|756.15|
%!(EXTRA float64=-124.05960799999991)2451070|76710|2451096|4693487|849397|1286|4675250|4693487|849397|1286|4675250|2|1792|7|2|13473|292|52|%!f(int=05)|99.76|134.68|96.97|188.55|484.83|498.80|673.38|38.79|0.00|24.24|484.83|523.62|509.08|547.86|
%!(EXTRA float64=-13.966399999999965)2450849|46387|2450870|11155088|1702443|4249|5182577|11155088|1702443|4249|5182577|1|10941|4|1|10229|8|52|%!f(int=39)|87.26|109.08|103.62|212.70|4041.23|3403.14|4253.93|323.30|0.00|202.06|4041.23|4364.53|4243.29|4566.59|
%!(EXTRA float64=638.0887499999999)2451480|23182|2451497|1519312|66703|3425|930296|1519312|66703|3425|930296|1|9835|4|3|416|300|53|%!f(int=35)|50.25|54.27|39.07|531.85|1367.60|1758.75|1899.45|109.41|0.00|68.38|1367.60|1477.01|1435.98|1545.39|
%!(EXTRA float64=-391.14599999999996)2451505|71075|2451517|662659|742875|2674|2745316|662659|742875|2674|2745316|4|4960|14|1|8756|26|53|%!f(int=06)|93.43|130.80|115.11|94.18|690.63|560.58|784.81|55.25|0.00|34.53|690.63|745.89|725.17|780.42|
%!(EXTRA float64=130.05455999999992)2451277|39108|2451287|8163995|1253390|3333|5067181|8163995|1253390|3333|5067181|5|2141|11|1|1961|201|53|%!f(int=32)|77.77|115.10|115.10|0.00|3683.19|2488.64|3683.19|294.65|0.00|184.16|3683.19|3977.84|3867.35|4162.00|
%!(EXTRA float64=1194.5472)2451054|81910|2451060|2476895|996570|5744|64724|2476895|996570|5744|64724|2|2397|4|2|5779|12|54|%!f(int=26)|6.25|8.06|7.58|12.58|197.05|162.50|209.62|15.76|0.00|9.85|197.05|212.81|206.90|222.66|
%!(EXTRA float64=34.547499999999985)2451242|35594|2451246|5997186|541964|5870|767697|5997186|541964|5870|767697|4|7796|11|4|10883|224|54|%!f(int=39)|0.76|0.76|0.66|3.85|25.79|29.64|29.64|2.06|0.00|1.29|25.79|27.85|27.08|29.14|
%!(EXTRA float64=-3.853200000000001)2451514|6510|2451535|6446355|1025397|1642|5643810|6446355|1025397|1642|5643810|1|6783|7|5|10492|161|54|%!f(int=32)|63.33|73.46|71.99|47.02|2303.79|2026.56|2350.81|184.30|0.00|115.19|2303.79|2488.10|2418.98|2603.29|
%!(EXTRA float64=277.2334079999996)2451362|71357|2451371|2173691|417105|6226|5131837|2173691|417105|6226|5131837|5|11338|20|3|14930|29|55|%!f(int=20)|37.16|47.19|34.45|254.84|689.02|743.20|943.86|55.12|0.00|34.45|689.02|744.14|723.47|778.59|
%!(EXTRA float64=-54.17928000000006)2451258|24098|2451274|782155|342607|1975|1251690|782155|342607|1975|1251690|6|10761|6|1|13899|119|55|%!f(int=46)|80.38|94.04|93.10|43.26|4282.79|3697.48|4326.05|342.62|428.28|214.14|3854.51|4197.14|4068.65|4411.27|
%!(EXTRA float64=157.0319755999999)2450887|69085|2450895|8862998|327665|3885|4827634|8862998|327665|3885|4827634|1|2942|4|1|5478|14|55|%!f(int=22)|30.83|45.63|35.13|230.88|772.95|678.26|1003.82|61.84|0.00|38.65|772.95|834.78|811.59|873.43|
%!(EXTRA float64=94.68509600000004)2451496|17558|2451503|6573230|892554|2256|5329128|6573230|892554|2256|5329128|6|8310|8|5|8313|19|56|%!f(int=17)|15.75|16.22|15.57|11.03|264.75|267.75|275.78|21.18|0.00|13.24|264.75|285.93|277.99|299.17|
%!(EXTRA float64=-2.998800000000017)2450999|26188|2451009|2428500|9779|2334|1354269|2428500|9779|2334|1354269|3|6851|16|4|17780|18|56|%!f(int=21)|20.10|24.32|18.48|122.58|388.16|422.10|510.74|31.05|38.82|19.41|349.35|380.40|368.76|399.81|
%!(EXTRA float64=-72.75315599999999)2451424|82482|2451429|5634411|854251|1130|4574428|5634411|854251|1130|4574428|6|9148|3|2|993|88|56|%!f(int=40)|56.51|56.51|41.82|587.70|1672.70|2260.40|2260.40|133.82|0.00|83.63|1672.70|1806.51|1756.33|1890.15|
%!(EXTRA float64=-587.7040000000002)2451503|11112|2451509|7268330|996642|6134|216652|7268330|996642|6134|216652|3|4113|14|5|7259|203|57|%!f(int=38)|23.52|24.93|18.45|246.32|701.07|893.76|947.39|56.09|0.00|35.05|701.07|757.15|736.12|792.20|
%!(EXTRA float64=-192.694656)2451325|56501|2451339|6465082|711329|6763|935186|6465082|711329|6763|935186|6|4176|17|1|10178|214|57|%!f(int=36)|16.64|17.97|17.43|19.41|627.55|599.04|646.96|50.20|0.00|31.38|627.55|677.76|658.93|709.14|
%!(EXTRA float64=28.514304000000152)2451333|43000|2451353|3271324|689130|5528|2588164|3271324|689130|5528|2588164|1|3129|6|2|10030|134|57|%!f(int=50)|76.48|91.78|72.50|963.65|3625.15|3824.00|4588.80|290.01|0.00|181.26|3625.15|3915.16|3806.41|4096.42|
%!(EXTRA float64=-198.84799999999996)2451065|46334|2451080|1954497|1179750|6445|2829868|1954497|1179750|6445|2829868|1|1215|15|5|15092|119|58|%!f(int=13)|4.08|5.92|4.85|13.84|63.06|53.04|76.91|5.05|0.00|3.15|63.06|68.11|66.22|71.26|
%!(EXTRA float64=10.024560000000001)2451049|53387|2451063|871812|1918865|3434|2097625|871812|1918865|3434|2097625|4|4395|19|1|7520|162|58|%!f(int=15)|97.53|143.37|106.09|559.14|1591.40|1462.95|2150.54|127.31|0.00|79.57|1591.40|1718.71|1670.97|1798.28|
%!(EXTRA float64=128.4470100000001)2451334|46255|2451353|8917690|871575|2307|5022612|8917690|871575|2307|5022612|2|7835|19|5|13194|13|58|%!f(int=26)|77.23|105.81|93.11|330.11|2420.82|2007.98|2750.93|193.67|0.00|121.04|2420.82|2614.49|2541.86|2735.53|
%!(EXTRA float64=412.8406880000002)2451062|39353|2451073|9505530|735905|1643|2019164|9505530|735905|1643|2019164|3|11229|6|1|14482|147|59|%!f(int=22)|24.16|29.72|26.45|71.91|581.85|531.52|653.77|46.55|0.00|29.09|581.85|628.40|610.95|657.50|
%!(EXTRA float64=50.334944000000064)2450830|67819|2450841|8395562|641013|699|4458346|8395562|641013|699|4458346|1|10435|9|1|8982|236|59|%!f(int=44)|11.24|15.29|13.15|94.16|578.44|494.56|672.60|46.27|0.00|28.92|578.44|624.71|607.36|653.63|
%!(EXTRA float64=83.87737599999997)2451143|76095|2451150|572396|1797106|5284|3692804|572396|1797106|5284|3692804|2|594|7|2|16073|42|59|%!f(int=33)|11.19|15.33|14.10|40.47|465.43|369.27|505.90|37.23|0.00|23.27|465.43|502.66|488.70|525.93|
%!(EXTRA float64=96.15790800000008)2451383|63701|2451405|8558238|455060|2359|2632787|8558238|455060|2359|2632787|4|10191|1|3|10484|289|60|%!f(int=33)|0.09|0.10|0.07|0.89|2.41|2.97|3.30|0.19|0.00|0.12|2.41|2.60|2.53|2.72|
%!(EXTRA float64=-0.5634089999999996)2451213|18388|2451242|9368473|1390546|4218|421369|9368473|1390546|4218|421369|1|6321|14|5|237|197|60|%!f(int=10)|64.00|85.12|63.84|212.80|638.40|640.00|851.20|51.07|63.84|31.92|574.56|625.63|606.48|657.55|
%!(EXTRA float64=-65.43999999999994)2450860|61526|2450863|6027544|556416|3125|5605048|6027544|556416|3125|5605048|3|11714|5|3|17960|282|60|%!f(int=47)|94.23|125.33|114.05|530.13|5360.19|4428.81|5890.32|428.82|0.00|268.01|5360.19|5789.00|5628.20|6057.01|
%!(EXTRA float64=931.3787430000002)2450875|76687|2450891|4569395|1665307|409|4852593|4569395|1665307|409|4852593|1|7681|8|3|3473|295|61|%!f(int=44)|88.62|118.75|95.00|1045.01|4180.03|3899.28|5225.04|334.40|0.00|209.00|4180.03|4514.43|4389.03|4723.43|
%!(EXTRA float64=280.74816000000055)2451463|7498|2451487|7934038|1663561|4563|4515329|7934038|1663561|4563|4515329|5|9855|5|2|12820|220|61|%!f(int=03)|51.95|62.34|57.98|13.09|173.93|155.85|187.02|13.91|0.00|8.70|173.93|187.84|182.63|196.54|
%!(EXTRA float64=18.078599999999966)2451372|86191|2451390|616714|410760|4776|1422543|616714|410760|4776|1422543|1|5810|2|5|13968|242|61|%!f(int=42)|61.62|73.33|66.00|307.98|2771.79|2588.04|3079.77|221.74|0.00|138.59|2771.79|2993.53|2910.38|3132.12|
%!(EXTRA float64=183.7508399999997)2451153|31869|2451182|10494682|534402|2599|703682|10494682|534402|2599|703682|1|9807|16|3|11558|191|62|%!f(int=32)|9.70|13.39|10.98|77.10|351.25|310.40|428.35|28.10|0.00|17.56|351.25|379.35|368.81|396.91|
%!(EXTRA float64=40.84863999999999)2451516|71712|2451532|4159323|1919027|3952|3356369|4159323|1919027|3952|3356369|2|4110|19|4|621|151|62|%!f(int=12)|40.74|44.00|32.56|137.28|390.71|488.88|527.99|31.26|0.00|19.54|390.71|421.97|410.25|441.51|
