2450840|67040|14368|4602106|917325|1018|4718351|4602106|917325|1018|4718351|24|15|337|3|21.81|1.74|23.55|12.00|2.18|17.45|2.18|2.18|12.00|
2450929|27252|823|11791153|1228802|1930|5063335|11791153|1228802|1930|5063335|54|6|337|6|65.25|5.22|70.47|12.00|6.53|52.20|6.53|6.53|12.00|
2451473|8921|15741|8113719|1856533|696|1116048|8113719|1856533|696|1116048|50|28|338|4|39.12|3.13|42.25|12.00|3.91|31.30|3.91|3.91|12.00|
2451485|33067|4433|11113251|77124|3835|1010171|11113251|77124|3835|1010171|40|25|338|1|8.69|0.70|9.39|12.00|0.87|6.95|0.87|0.87|12.00|
2450928|71404|13082|4977478|506310|3275|2929200|4977478|506310|3275|2929200|50|6|339|7|10.92|0.87|11.79|12.00|1.09|8.74|1.09|1.09|12.00|
2450865|63626|1303|121959|836098|4830|2358180|121959|836098|4830|2358180|37|18|339|4|74.99|6.00|80.99|12.00|7.50|59.99|7.50|7.50|12.00|
2451490|81874|336|5725670|1491989|1123|4257968|5725670|1491989|1123|4257968|12|8|340|10|93.64|7.49|101.13|12.00|9.36|74.91|9.36|9.36|12.00|
2451100|56409|5273|10385605|1782153|3434|2565296|10385605|1782153|3434|2565296|25|1|340|3|70.04|5.60|75.64|12.00|7.00|56.03|7.00|7.00|12.00|
2451078|13499|11657|7657946|903283|5265|3385457|7657946|903283|5265|3385457|38|25|341|9|85.09|6.81|91.90|12.00|8.51|68.07|8.51|8.51|12.00|
2451479|973|17546|8460304|1596533|101|2715913|8460304|1596533|101|2715913|27|4|341|10|47.33|3.79|51.12|12.00|4.73|37.86|4.73|4.73|12.00|
2451138|463|6590|3592405|1213304|4206|2156668|3592405|1213304|4206|2156668|49|27|342|7|91.84|7.35|99.19|12.00|9.18|73.47|9.18|9.18|12.00|
2451457|67907|13860|2353383|336947|4937|4872665|2353383|336947|4937|4872665|13|11|342|2|72.34|5.79|78.13|12.00|7.23|57.87|7.23|7.23|12.00|
2451542|35207|1007|1654126|682780|4149|3453944|1654126|682780|4149|3453944|17|11|343|10|8.10|0.65|8.75|12.00|0.81|6.48|0.81|0.81|12.00|
2450883|22922|7126|5691669|1232820|5477|1947263|5691669|1232820|5477|1947263|60|32|343|6|13.26|1.06|14.32|12.00|1.33|10.61|1.33|1.33|12.00|
2451456|58365|3264|3522592|1599172|4910|132323|3522592|1599172|4910|132323|1|1|344|2|46.34|3.71|50.05|12.00|4.63|37.07|4.63|4.63|12.00|
2451219|16871|13830|8711906|972540|1068|5162988|8711906|972540|1068|5162988|58|9|344|10|72.90|5.83|78.73|12.00|7.29|58.32|7.29|7.29|12.00|
2450892|85050|13562|4442992|755495|138|1041346|4442992|755495|138|1041346|42|25|345|3|61.13|4.89|66.02|12.00|6.11|48.90|6.11|6.11|12.00|
2451029|27317|9729|4017929|745827|6829|3484827|4017929|745827|6829|3484827|52|29|345|1|10.72|0.86|11.58|12.00|1.07|8.58|1.07|1.07|12.00|
2451243|73607|14384|11837831|203769|4718|4788888|11837831|203769|4718|4788888|55|1|346|4|91.53|7.32|98.85|12.00|9.15|73.22|9.15|9.15|12.00|
2451020|41394|10969|9737265|1696829|2306|5801483|9737265|1696829|2306|5801483|48|23|346|5|45.61|3.65|49.26|12.00|4.56|36.49|4.56|4.56|12.00|
2451110|15481|3837|8816809|23206|2219|4058666|8816809|23206|2219|4058666|21|14|347|3|16.09|1.29|17.38|12.00|1.61|12.87|1.61|1.61|12.00|
2451316|49066|8729|2499417|784377|2219|3680953|2499417|784377|2219|3680953|47|2|347|5|39.50|3.16|42.66|12.00|3.95|31.60|3.95|3.95|12.00|
2451133|60405|12566|100250|1666742|3607|923088|100250|1666742|3607|923088|39|23|348|8|67.25|5.38|72.63|12.00|6.73|53.80|6.73|6.73|12.00|
2450988|49008|14808|10545990|1730493|5528|995756|10545990|1730493|5528|995756|19|32|348|1|0.70|0.06|0.76|12.00|0.07|0.56|0.07|0.07|12.00|
2451075|56385|3535|5956915|926704|125|577655|5956915|926704|125|577655|26|16|349|1|77.58|6.21|83.79|12.00|7.76|62.06|7.76|7.76|12.00|
2451127|13913|3547|7140371|1290576|6866|1616441|7140371|1290576|6866|1616441|47|23|349|1|50.89|4.07|54.96|12.00|5.09|40.71|5.09|5.09|12.00|
2451008|21220|3770|3474310|1914145|2778|1801278|3474310|1914145|2778|1801278|11|3|350|10|6.75|0.54|7.29|12.00|0.68|5.40|0.68|0.68|12.00|
2451424|56259|4458|6188945|376416|5299|1224656|6188945|376416|5299|1224656|24|13|350|5|92.11|7.37|99.48|12.00|9.21|73.69|9.21|9.21|12.00|
2451405|31392|7504|6305937|671061|1544|5662547|6305937|671061|1544|5662547|48|13|351|3|42.71|3.42|46.13|12.00|4.27|34.17|4.27|4.27|12.00|
2451492|67399|16747|5956932|1078612|2651|1075805|5956932|1078612|2651|1075805|48|22|351|8|30.36|2.43|32.79|12.00|3.04|24.29|3.04|3.04|12.00|
2451067|52764|17683|8618783|217887|5773|2532704|8618783|217887|5773|2532704|29|24|352|10|26.68|2.13|28.81|12.00|2.67|21.34|2.67|2.67|12.00|
2450991|37681|6731|5094470|853436|3163|991093|5094470|853436|3163|991093|51|23|352|10|0.60|0.05|0.65|12.00|0.06|0.48|0.06|0.06|12.00|
2450900|15775|10147|453508|618269|6190|5888221|453508|618269|6190|5888221|50|27|353|9|4.52|0.36|4.88|12.00|0.45|3.62|0.45|0.45|12.00|
2451486|66741|12648|10169665|830928|2875|4106977|10169665|830928|2875|4106977|25|11|353|3|0.54|0.04|0.58|12.00|0.05|0.43|0.05|0.05|12.00|
2451100|34338|8195|2714218|1352720|3108|4988737|2714218|1352720|3108|4988737|39|2|354|3|97.15|7.77|104.92|12.00|9.72|77.72|9.72|9.72|12.00|
2450845|44355|2491|6483332|840849|4553|1494138|6483332|840849|4553|1494138|5|15|354|3|84.80|6.78|91.58|12.00|8.48|67.84|8.48|8.48|12.00|
2450928|82520|7834|4567601|242535|2059|306042|4567601|242535|2059|306042|2|5|355|9|75.48|6.04|81.52|12.00|7.55|60.38|7.55|7.55|12.00|
2451209|26088|2524|4902906|882656|6888|5101034|4902906|882656|6888|5101034|26|23|355|5|24.45|1.96|26.41|12.00|2.45|19.56|2.45|2.45|12.00|
2451197|43750|5605|3449957|46705|6911|5564835|3449957|46705|6911|5564835|39|27|356|4|81.29|6.50|87.79|12.00|8.13|65.03|8.13|8.13|12.00|
2450987|65009|11045|5761208|346612|1434|708260|5761208|346612|1434|708260|11|29|356|4|50.84|4.07|54.91|12.00|5.08|40.67|5.08|5.08|12.00|
2451014|6572|7419|2479353|939051|7009|1155972|2479353|939051|7009|1155972|57|6|357|2|59.69|4.78|64.47|12.00|5.97|47.75|5.97|5.97|12.00|
2450830|69855|15388|418423|997960|6435|430123|418423|997960|6435|430123|45|10|357|8|17.01|1.36|18.37|12.00|1.70|13.61|1.70|1.70|12.00|
2451367|14032|2257|7158812|1382927|7161|776451|7158812|1382927|7161|776451|50|2|358|1|41.43|3.31|44.74|12.00|4.14|33.14|4.14|4.14|12.00|
2451310|123|17126|10959092|19379|3876|1102537|10959092|19379|3876|1102537|60|33|358|4|95.84|7.67|103.51|12.00|9.58|76.67|9.58|9.58|12.00|
2450835|30787|3041|1574768|1789508|3994|1570348|1574768|1789508|3994|1570348|1|7|359|10|67.04|5.36|72.40|12.00|6.70|53.63|6.70|6.70|12.00|
