2450918|13669|10105|10740220|197626|6075|706966|9|12|102|1|48.49|3.88|52.37|10.00|4.85|38.79|4.85|4.85|10.00|
2451201|22442|204|8717581|1789172|701|1059185|1|30|102|1|7.20|0.58|7.78|10.00|0.72|5.76|0.72|0.72|10.00|
2450994|68968|12189|10350645|1339614|6703|3008845|12|24|103|6|99.43|7.95|107.38|10.00|9.94|79.54|9.94|9.94|10.00|
2451542|83543|163|9048753|964989|4227|5190176|4|2|103|8|97.66|7.81|105.47|10.00|9.77|78.13|9.77|9.77|10.00|
2451433|59966|4022|9719716|1407633|6585|1385838|9|11|104|10|0.74|0.06|0.80|10.00|0.07|0.59|0.07|0.07|10.00|
2451353|8891|2821|5957392|1654408|1026|1985392|4|28|104|5|53.99|4.32|58.31|10.00|5.40|43.19|5.40|5.40|10.00|
2451417|66480|293|6108915|974303|1090|4756534|3|4|105|5|21.96|1.76|23.72|10.00|2.20|17.57|2.20|2.20|10.00|
2450842|10387|8004|4469448|1552733|4783|133811|8|29|105|6|88.69|7.10|95.79|10.00|8.87|70.95|8.87|8.87|10.00|
2451045|48169|17594|10310399|1666273|3426|768183|8|6|106|8|1.80|0.14|1.94|10.00|0.18|1.44|0.18|0.18|10.00|
2451058|52670|2662|1402845|1561297|863|5584055|9|30|106|6|6.38|0.51|6.89|10.00|0.64|5.10|0.64|0.64|10.00|
2451188|15538|16072|7523894|934206|2657|872307|2|17|107|9|83.22|6.66|89.88|10.00|8.32|66.58|8.32|8.32|10.00|
2451530|61856|15028|9634727|1382352|6001|5695630|5|30|107|5|7.70|0.62|8.32|10.00|0.77|6.16|0.77|0.77|10.00|
2451325|40399|17837|3249520|730216|5710|5787283|7|17|108|2|50.14|4.01|54.15|10.00|5.01|40.11|5.01|5.01|10.00|
2451163|13331|2319|10240687|1487594|6486|1227259|1|6|108|3|19.17|1.53|20.70|10.00|1.92|15.34|1.92|1.92|10.00|
2451492|26898|3930|3171018|1754193|6455|1144985|9|30|109|3|89.19|7.14|96.33|10.00|8.92|71.35|8.92|8.92|10.00|
2451198|54448|8483|5524634|1485301|806|1363274|6|29|109|8|16.95|1.36|18.31|10.00|1.70|13.56|1.70|1.70|10.00|
2451424|73651|14408|1256273|69353|659|4587506|7|24|110|2|72.55|5.80|78.35|10.00|7.25|58.04|7.25|7.25|10.00|
2450960|63584|11297|11071474|581484|4624|1747797|5|32|110|10|20.43|1.63|22.06|10.00|2.04|16.34|2.04|2.04|10.00|
2451462|57494|14377|1341241|1360053|3942|108796|9|7|111|1|57.09|4.57|61.66|10.00|5.71|45.67|5.71|5.71|10.00|
2451119|25612|6963|4151609|1347427|525|145731|4|5|111|7|30.31|2.42|32.73|10.00|3.03|24.25|3.03|3.03|10.00|
2451093|74230|11106|750273|527352|6680|856552|9|6|112|2|58.51|4.68|63.19|10.00|5.85|46.81|5.85|5.85|10.00|
2451011|66041|4440|11087929|1646836|1254|1020395|6|29|112|1|66.26|5.30|71.56|10.00|6.63|53.01|6.63|6.63|10.00|
2451107|33397|4753|4436107|22024|1600|5919789|10|9|113|5|64.68|5.17|69.85|10.00|6.47|51.74|6.47|6.47|10.00|
2451265|76529|12968|4030857|635403|540|4056323|7|5|113|1|48.56|3.88|52.44|10.00|4.86|38.85|4.86|4.86|10.00|
2450982|51247|9315|532044|1890333|2064|3844990|6|26|114|4|68.03|5.44|73.47|10.00|6.80|54.42|6.80|6.80|10.00|
2450875|51202|2891|947915|1250181|5836|3115868|5|35|114|4|52.27|4.18|56.45|10.00|5.23|41.82|5.23|5.23|10.00|
2451115|85722|14545|9533667|969728|789|5311638|6|22|115|1|26.99|2.16|29.15|10.00|2.70|21.59|2.70|2.70|10.00|
2451125|1486|146|4224620|1161906|6294|1289986|4|16|115|5|93.82|7.51|101.33|10.00|9.38|75.06|9.38|9.38|10.00|
2451540|44757|10558|4211613|137599|4529|1191096|9|25|116|8|2.05|0.16|2.21|10.00|0.20|1.64|0.20|0.20|10.00|
2451179|59502|15116|6262251|505091|7184|4962349|11|6|116|4|71.50|5.72|77.22|10.00|7.15|57.20|7.15|7.15|10.00|
2451178|75264|6116|10850198|391999|6527|3323659|1|1|117|4|96.43|7.71|104.14|10.00|9.64|77.14|9.64|9.64|10.00|
2451299|48987|9342|4943422|385662|3639|1892362|10|9|117|4|35.23|2.82|38.05|10.00|3.52|28.18|3.52|3.52|10.00|
2451443|15313|4282|7305794|450164|6188|2961374|7|31|118|5|48.13|3.85|51.98|10.00|4.81|38.50|4.81|4.81|10.00|
2450870|62686|11313|8839215|607105|4908|2670685|1|30|118|7|87.84|7.03|94.87|10.00|8.78|70.27|8.78|8.78|10.00|
2450856|50088|5207|3191142|212035|1899|2665480|6|26|119|1|60.89|4.87|65.76|10.00|6.09|48.71|6.09|6.09|10.00|
2451007|13948|13965|4138744|1397649|726|5235682|3|5|119|8|22.29|1.78|24.07|10.00|2.23|17.83|2.23|2.23|10.00|
2451209|35392|1383|6146727|441389|1377|3706248|4|19|120|2|64.53|5.16|69.69|10.00|6.45|51.62|6.45|6.45|10.00|
2451025|38504|4198|11731471|1756846|5260|2193368|5|6|120|8|19.36|1.55|20.91|10.00|1.94|15.49|1.94|1.94|10.00|
2451382|76651|13332|10154107|352727|4466|5849218|6|35|121|1|53.03|4.24|57.27|10.00|5.30|42.42|5.30|5.30|10.00|
2451161|64993|13918|10565672|557030|7024|388850|9|20|121|3|86.56|6.92|93.48|10.00|8.66|69.25|8.66|8.66|10.00|
2450829|39682|11205|11867392|1904469|856|2781837|11|26|122|1|45.88|3.67|49.55|10.00|4.59|36.70|4.59|4.59|10.00|
2451049|30215|12938|7541977|809438|1920|3462257|12|13|122|3|14.54|1.16|15.70|10.00|1.45|11.63|1.45|1.45|10.00|
2451288|44112|13471|3344587|547233|2681|1350092|4|19|123|7|88.34|7.07|95.41|10.00|8.83|70.67|8.83|8.83|10.00|
2450832|83588|1899|8490635|303429|852|2519850|11|12|123|8|52.95|4.24|57.19|10.00|5.30|42.36|5.30|5.30|10.00|
2451306|15534|6108|3810382|1187300|5654|4867973|6|21|124|2|42.59|3.41|46.00|10.00|4.26|34.07|4.26|4.26|10.00|
2450900|22280|2417|1144585|1405723|3400|5595411|7|12|124|3|29.83|2.39|32.22|10.00|2.98|23.86|2.98|2.98|10.00|
2451004|11454|12568|4861462|1703685|4492|133183|1|15|125|1|67.60|5.41|73.01|10.00|6.76|54.08|6.76|6.76|10.00|
2451304|41132|6428|11178765|290463|1686|3630782|1|28|125|8|63.00|5.04|68.04|10.00|6.30|50.40|6.30|6.30|10.00|
2451246|28316|1402|8201578|1847807|3426|211612|8|24|126|6|71.85|5.75|77.60|10.00|7.18|57.48|7.18|7.18|10.00|
2451162|39996|16820|714353|362858|1337|5007351|4|4|126|10|12.29|0.98|13.27|10.00|1.23|9.83|1.23|1.23|10.00|
2450915|31583|14704|3178313|1696982|4868|620822|9|4|127|2|42.83|3.43|46.26|10.00|4.28|34.26|4.28|4.28|10.00|
2450905|44204|10005|11349321|1329095|2994|1491315|2|16|127|7|8.00|0.64|8.64|10.00|0.80|6.40|0.80|0.80|10.00|
2451496|5068|10095|9313229|156074|2687|4385789|3|3|128|4|16.28|1.30|17.58|10.00|1.63|13.02|1.63|1.63|10.00|
2451412|60932|6836|4725862|1226002|920|4897481|4|5|128|1|32.42|2.59|35.01|10.00|3.24|25.94|3.24|3.24|10.00|
2451166|77335|14284|1729099|1629790|2004|4171100|4|25|129|6|86.32|6.91|93.23|10.00|8.63|69.06|8.63|8.63|10.00|
2451366|23420|6231|915748|1724515|7024|5455306|9|29|129|3|25.46|2.04|27.50|10.00|2.55|20.37|2.55|2.55|10.00|
2451389|29470|7890|480033|1406517|5114|2804846|8|1|130|2|71.05|5.68|76.73|10.00|7.11|56.84|7.11|7.11|10.00|
2451027|28514|6144|6132756|1616362|5152|2955322|4|14|130|9|89.54|7.16|96.70|10.00|8.95|71.63|8.95|8.95|10.00|
2451324|48358|13071|8484004|941999|357|5466528|1|31|131|9|71.34|5.71|77.05|10.00|7.13|57.07|7.13|7.13|10.00|
2451462|65708|14365|1458665|1713102|5102|1994973|5|20|131|1|97.03|7.76|104.79|10.00|9.70|77.62|9.70|9.70|10.00|
2451020|41570|12289|7687570|1401703|2099|12937|11|26|132|5|7.06|0.56|7.62|10.00|0.71|5.65|0.71|0.71|10.00|
2451122|8078|3833|6216658|650941|6178|4279416|12|7|132|8|90.58|7.25|97.83|10.00|9.06|72.46|9.06|9.06|10.00|
2451510|48019|1245|11262399|149371|5325|1389164|6|25|133|1|26.20|2.10|28.30|10.00|2.62|20.96|2.62|2.62|10.00|
2451544|14928|8846|9931388|1741564|5181|2427244|5|6|133|9|89.90|7.19|97.09|10.00|8.99|71.92|8.99|8.99|10.00|
2451052|67051|14085|8594447|287063|3210|1900509|12|31|134|3|56.74|4.54|61.28|10.00|5.67|45.39|5.67|5.67|10.00|
2450835|33182|15414|4043594|1575860|2593|454504|12|21|134|10|87.07|6.97|94.04|10.00|8.71|69.66|8.71|8.71|10.00|
2451161|44651|14213|764929|1408885|5699|1114365|7|26|135|10|39.72|3.18|42.90|10.00|3.97|31.78|3.97|3.97|10.00|
2451391|82108|8073|4319880|287928|4147|4593000|5|5|135|2|28.36|2.27|30.63|10.00|2.84|22.69|2.84|2.84|10.00|
2451508|80448|7728|4060935|1006520|2597|1540110|1|6|136|10|22.64|1.81|24.45|10.00|2.26|18.11|2.26|2.26|10.00|
2451347|41850|1628|400105|369854|1203|5048010|9|34|136|5|63.86|5.11|68.97|10.00|6.39|51.09|6.39|6.39|10.00|
2451455|81055|10328|5223000|291494|48|2973454|2|25|137|6|13.40|1.07|14.47|10.00|1.34|10.72|1.34|1.34|10.00|
2451003|85157|13313|9870495|229142|1245|2804558|12|11|137|1|70.32|5.63|75.95|10.00|7.03|56.26|7.03|7.03|10.00|
2451197|75971|15218|7978070|488430|5171|3111609|2|17|138|8|64.84|5.19|70.03|10.00|6.48|51.87|6.48|6.48|10.00|
2451168|58420|2965|4938072|1710341|5700|2408264|11|13|138|6|39.35|3.15|42.50|10.00|3.94|31.48|3.94|3.94|10.00|
2451337|62061|8802|10750149|1401466|4213|688500|5|6|139|10|40.15|3.21|43.36|10.00|4.01|32.12|4.01|4.01|10.00|
2450928|46496|15320|7872250|1575879|4738|1335768|7|25|139|3|85.71|6.86|92.57|10.00|8.57|68.57|8.57|8.57|10.00|
2451513|21523|8662|6990988|410507|7023|2093207|9|35|140|5|40.22|3.22|43.44|10.00|4.02|32.18|4.02|4.02|10.00|
2451212|41054|11566|7660885|920542|3165|4642134|11|3|140|9|9.43|0.75|10.18|10.00|0.94|7.54|0.94|0.94|10.00|
2451446|5530|282|4501001|1253648|5692|2866382|3|8|141|7|97.29|7.78|105.07|10.00|9.73|77.83|9.73|9.73|10.00|
2451369|64707|7887|8928804|1145167|5887|324820|10|33|141|8|7.00|0.56|7.56|10.00|0.70|5.60|0.70|0.70|10.00|
2451119|26551|3785|1380979|757797|4963|2074341|2|7|142|7|39.69|3.18|42.87|10.00|3.97|31.75|3.97|3.97|10.00|
2451100|73611|16057|2011189|92990|4082|2351140|11|15|142|10|76.87|6.15|83.02|10.00|7.69|61.50|7.69|7.69|10.00|
2451409|19807|13743|2771790|1657868|3639|3604364|12|18|143|2|33.45|2.68|36.13|10.00|3.35|26.76|3.35|3.35|10.00|
2451403|70185|6373|5968666|1338638|5938|4591759|3|11|143|9|2.19|0.18|2.37|10.00|0.22|1.75|0.22|0.22|10.00|
2451507|43669|16577|9369405|1412041|2887|4065770|12|10|144|5|13.86|1.11|14.97|10.00|1.39|11.09|1.39|1.39|10.00|
2451237|79919|12786|1891764|1117052|965|701571|10|22|144|1|5.58|0.45|6.03|10.00|0.56|4.46|0.56|0.56|10.00|
2451361|53853|15594|10987166|1247109|2013|5603449|4|27|145|8|8.92|0.71|9.63|10.00|0.89|7.14|0.89|0.89|10.00|
2451113|19922|8401|5855390|1023397|6536|3421415|2|21|145|6|94.83|7.59|102.42|10.00|9.48|75.86|9.48|9.48|10.00|
2451438|44200|8359|6871867|1678957|2124|3860990|1|21|146|1|17.91|1.43|19.34|10.00|1.79|14.33|1.79|1.79|10.00|
2450906|13182|13254|8129298|848067|4469|4190698|5|15|146|4|69.22|5.54|74.76|10.00|6.92|55.38|6.92|6.92|10.00|
2451209|52035|4872|7063293|1019269|5996|2682497|9|9|147|3|31.80|2.54|34.34|10.00|3.18|25.44|3.18|3.18|10.00|
2451347|85557|12160|5331044|1386547|5242|4389625|5|18|147|9|52.21|4.18|56.39|10.00|5.22|41.77|5.22|5.22|10.00|
2451172|9933|14947|4559803|1535549|4191|4792068|7|35|148|8|40.31|3.22|43.53|10.00|4.03|32.25|4.03|4.03|10.00|
2451333|38023|15007|1980401|22194|2900|658432|1|4|148|2|16.69|1.34|18.03|10.00|1.67|13.35|1.67|1.67|10.00|
2451214|50607|5200|2764149|290280|5720|4416626|3|21|149|5|99.14|7.93|107.07|10.00|9.91|79.31|9.91|9.91|10.00|
2451527|48456|5467|1948083|1101059|3022|5499831|6|14|149|8|2.55|0.20|2.75|10.00|0.26|2.04|0.26|0.26|10.00|
2451261|39483|15915|7961061|1242247|5009|1832904|1|5|150|3|91.84|7.35|99.19|10.00|9.18|73.47|9.18|9.18|10.00|
2450867|41076|10585|5754084|1642280|4980|4658611|5|11|150|5|48.23|3.86|52.09|10.00|4.82|38.58|4.82|4.82|10.00|
2451034|68856|13688|4606514|1788721|6561|1033909|9|18|151|1|55.08|4.41|59.49|10.00|5.51|44.06|5.51|5.51|10.00|
2450981|66376|16147|11224608|179730|5412|4496375|4|34|151|2|93.13|7.45|100.58|10.00|9.31|74.50|9.31|9.31|10.00|
2451224|9885|4570|8424184|185736|2110|5364834|3|18|152|6|50.85|4.07|54.92|10.00|5.09|40.68|5.09|5.09|10.00|
2451259|36074|6830|6648127|1240282|79|1268708|9|8|152|1|79.86|6.39|86.25|10.00|7.99|63.89|7.99|7.99|10.00|
2451223|3251|3849|3562913|372679|2632|3006516|1|22|153|5|76.50|6.12|82.62|10.00|7.65|61.20|7.65|7.65|10.00|
2451097|77300|1608|4385783|1440480|5324|3046894|6|23|153|8|4.31|0.34|4.65|10.00|0.43|3.45|0.43|0.43|10.00|
2450946|9834|16235|2867639|404734|4881|3383104|12|12|154|5|87.03|6.96|93.99|10.00|8.70|69.62|8.70|8.70|10.00|
2451313|38|6899|8761045|1307743|549|581144|4|6|154|8|54.71|4.38|59.09|10.00|5.47|43.77|5.47|5.47|10.00|
2451037|19485|15145|4257384|1860141|6496|4195355|10|33|155|10|25.90|2.07|27.97|10.00|2.59|20.72|2.59|2.59|10.00|
2450845|1507|14811|8402092|100967|3771|5489135|6|15|155|6|2.94|0.24|3.18|10.00|0.29|2.35|0.29|0.29|10.00|
2451431|48021|2595|11739109|1859385|6691|4224053|5|12|156|10|26.47|2.12|28.59|10.00|2.65|21.18|2.65|2.65|10.00|
2450928|54174|6406|2444195|1567395|5218|278838|11|35|156|3|3.95|0.32|4.27|10.00|0.40|3.16|0.40|0.40|10.00|
2450900|9984|12154|11461481|108832|307|4922217|11|9|157|9|60.64|4.85|65.49|10.00|6.06|48.51|6.06|6.06|10.00|
2451218|81883|13691|6029161|1274641|1702|1255739|12|25|157|3|88.46|7.08|95.54|10.00|8.85|70.77|8.85|8.85|10.00|
2451334|63849|1559|3105858|1542708|1300|2761158|6|7|158|9|8.21|0.66|8.87|10.00|0.82|6.57|0.82|0.82|10.00|
2451370|57681|16413|4887705|228474|5359|5454672|8|3|158|3|27.84|2.23|30.07|10.00|2.78|22.27|2.78|2.78|10.00|
2451469|22529|5062|8037638|1307408|405|5501895|3|2|159|4|93.48|7.48|100.96|10.00|9.35|74.78|9.35|9.35|10.00|
2451450|33165|1137|3465246|1901244|6282|1732470|9|20|159|4|81.02|6.48|87.50|10.00|8.10|64.82|8.10|8.10|10.00|
2451331|27719|13810|9317646|992313|5567|4710990|2|12|160|7|88.61|7.09|95.70|10.00|8.86|70.89|8.86|8.86|10.00|
2450820|73810|5313|9607702|256728|3674|2823195|6|25|160|9|93.73|7.50|101.23|10.00|9.37|74.98|9.37|9.37|10.00|
2451277|85379|1630|9418905|965349|6792|3068914|4|10|161|1|31.38|2.51|33.89|10.00|3.14|25.10|3.14|3.14|10.00|
2451001|7971|14710|2502990|1025899|5726|4396776|7|15|161|2|1.09|0.09|1.18|10.00|0.11|0.87|0.11|0.11|10.00|
2450993|29003|1244|10085808|743341|2312|2544760|3|7|162|6|61.19|4.90|66.09|10.00|6.12|48.95|6.12|6.12|10.00|
2451528|20859|11469|9354421|273326|5381|3413549|3|22|162|4|44.07|3.53|47.60|10.00|4.41|35.26|4.41|4.41|10.00|
2451052|82640|2154|9494843|891257|4669|628156|1|28|163|10|8.75|0.70|9.45|10.00|0.88|7.00|0.88|0.88|10.00|
2451001|10321|9841|11094843|1688257|3731|324993|1|32|163|7|27.62|2.21|29.83|10.00|2.76|22.10|2.76|2.76|10.00|
2451416|29580|7039|10896480|1125394|4461|4160772|10|34|164|3|9.55|0.76|10.31|10.00|0.96|7.64|0.96|0.96|10.00|
2451011|49543|5237|4587834|1655876|6893|5553179|7|13|164|1|41.69|3.34|45.03|10.00|4.17|33.35|4.17|4.17|10.00|
2451511|49791|16144|11655555|1570299|5785|2050320|2|35|165|3|28.81|2.30|31.11|10.00|2.88|23.05|2.88|2.88|10.00|
2451049|40650|3450|4984586|660906|1290|4624864|9|35|165|1|80.92|6.47|87.39|10.00|8.09|64.74|8.09|8.09|10.00|
2451473|22452|7441|1984966|1601634|5453|3991581|10|4|166|10|41.69|3.34|45.03|10.00|4.17|33.35|4.17|4.17|10.00|
2451266|82347|16434|8649604|903070|1329|2356925|5|21|166|8|32.65|2.61|35.26|10.00|3.27|26.12|3.27|3.27|10.00|
2451405|71838|7820|3092816|966622|2598|2464995|10|18|167|4|52.08|4.17|56.25|10.00|5.21|41.66|5.21|5.21|10.00|
2451417|83706|8402|1407883|1477061|2173|3634136|6|5|167|5|38.82|3.11|41.93|10.00|3.88|31.06|3.88|3.88|10.00|
2451205|41098|5284|5161456|1586028|1902|1713580|3|30|168|4|17.16|1.37|18.53|10.00|1.72|13.73|1.72|1.72|10.00|
2450832|11390|418|11132044|1604452|6668|273383|6|2|168|10|34.55|2.76|37.31|10.00|3.46|27.64|3.46|3.46|10.00|
2451464|22501|6481|7446373|1469956|981|2732475|1|31|169|2|74.37|5.95|80.32|10.00|7.44|59.50|7.44|7.44|10.00|
2451303|73631|4616|10360038|778766|4769|2969955|3|26|169|1|94.05|7.52|101.57|10.00|9.40|75.24|9.40|9.40|10.00|
2451481|83572|13449|11200442|934680|4705|2292475|2|31|170|10|42.89|3.43|46.32|10.00|4.29|34.31|4.29|4.29|10.00|
2451300|5664|5650|509890|940977|5469|4186927|1|10|170|9|42.27|3.38|45.65|10.00|4.23|33.82|4.23|4.23|10.00|
2450985|11841|5598|7258025|630909|4445|4746654|8|22|171|4|35.01|2.80|37.81|10.00|3.50|28.01|3.50|3.50|10.00|
2450820|5659|3584|4968562|1097488|589|3312788|8|34|171|9|5.03|0.40|5.43|10.00|0.50|4.02|0.50|0.50|10.00|
2450963|50765|6381|11486397|559473|4982|1812701|3|19|172|9|82.30|6.58|88.88|10.00|8.23|65.84|8.23|8.23|10.00|
2450920|76650|5059|11185085|135698|2882|4385473|4|5|172|4|55.03|4.40|59.43|10.00|5.50|44.02|5.50|5.50|10.00|
2451517|54375|4328|7707415|1016544|2965|4109090|2|24|173|10|40.63|3.25|43.88|10.00|4.06|32.50|4.06|4.06|10.00|
2450898|81857|6059|1675459|326271|592|2456235|9|32|173|7|17.14|1.37|18.51|10.00|1.71|13.71|1.71|1.71|10.00|
2451478|58572|705|719375|630442|4540|5731417|7|19|174|3|39.25|3.14|42.39|10.00|3.93|31.40|3.93|3.93|10.00|
2450965|36595|3365|4692357|1369180|7155|5087180|3|24|174|8|31.91|2.55|34.46|10.00|3.19|25.53|3.19|3.19|10.00|
2450827|12777|13085|10916425|49248|5440|3435289|4|20|175|6|22.61|1.81|24.42|10.00|2.26|18.09|2.26|2.26|10.00|
2451335|27527|13804|1043672|1514457|3784|1764147|11|17|175|5|15.53|1.24|16.77|10.00|1.55|12.42|1.55|1.55|10.00|
2451104|62018|14015|1640932|1827986|5952|2155486|2|14|176|3|96.50|7.72|104.22|10.00|9.65|77.20|9.65|9.65|10.00|
2450875|77838|17793|186561|444651|2682|3658729|11|24|176|10|14.58|1.17|15.75|10.00|1.46|11.66|1.46|1.46|10.00|
2451076|16642|7695|11293376|240190|4088|2912763|3|29|177|6|51.98|4.16|56.14|10.00|5.20|41.58|5.20|5.20|10.00|
2451387|67390|9414|7033597|1329366|5226|303871|9|34|177|7|81.87|6.55|88.42|10.00|8.19|65.50|8.19|8.19|10.00|
2450858|72061|13090|830573|53095|1825|5277831|5|10|178|9|96.09|7.69|103.78|10.00|9.61|76.87|9.61|9.61|10.00|
2451322|66623|4490|188692|1242895|1943|4410787|8|11|178|5|92.77|7.42|100.19|10.00|9.28|74.22|9.28|9.28|10.00|
2450837|27351|15447|10543028|72284|5783|4795284|7|6|179|8|86.00|6.88|92.88|10.00|8.60|68.80|8.60|8.60|10.00|
2450828|44923|4108|4676367|762779|3717|3619567|3|27|179|4|49.83|3.99|53.82|10.00|4.98|39.86|4.98|4.98|10.00|
2450825|81805|1136|8005802|419414|7164|4308616|11|34|180|9|77.08|6.17|83.25|10.00|7.71|61.66|7.71|7.71|10.00|
2451427|9404|8480|2667351|937293|6481|4584297|12|28|180|4|10.45|0.84|11.29|10.00|1.04|8.36|1.04|1.04|10.00|
2451544|30096|12953|11529476|1486718|3922|2507041|2|24|181|4|41.71|3.34|45.05|10.00|4.17|33.37|4.17|4.17|10.00|
2451350|42313|16591|9313616|1224465|4170|3850003|1|26|181|7|24.56|1.96|26.52|10.00|2.46|19.65|2.46|2.46|10.00|
2451347|30997|5604|1998019|262552|1561|659331|3|29|182|5|99.99|8.00|107.99|10.00|10.00|79.99|10.00|10.00|10.00|
2451491|33512|2403|8938143|260419|4417|4208034|5|24|182|5|85.93|6.87|92.80|10.00|8.59|68.74|8.59|8.59|10.00|
2451466|15631|2527|3050528|1780889|3485|5579833|4|29|183|8|25.36|2.03|27.39|10.00|2.54|20.29|2.54|2.54|10.00|
2451379|19071|994|295219|725200|4680|3649151|2|34|183|2|98.60|7.89|106.49|10.00|9.86|78.88|9.86|9.86|10.00|
2450970|17560|6091|9088715|1525593|3275|972348|12|27|184|3|39.72|3.18|42.90|10.00|3.97|31.78|3.97|3.97|10.00|
2451459|43543|12887|11141719|957655|1028|2553651|3|13|184|4|22.64|1.81|24.45|10.00|2.26|18.11|2.26|2.26|10.00|
2451444|16748|3641|5585917|1229563|677|4272377|11|19|185|6|13.09|1.05|14.14|10.00|1.31|10.47|1.31|1.31|10.00|
2450985|7460|932|7946366|228600|1375|877979|1|33|185|4|40.20|3.22|43.42|10.00|4.02|32.16|4.02|4.02|10.00|
2451453|63832|16248|1419073|963848|2645|1156040|4|28|186|1|74.67|5.97|80.64|10.00|7.47|59.74|7.47|7.47|10.00|
2451024|12910|4915|812221|1603231|5952|3702623|8|18|186|2|52.13|4.17|56.30|10.00|5.21|41.70|5.21|5.21|10.00|
2451003|5304|8804|11737920|539516|6541|196105|11|6|187|9|90.58|7.25|97.83|10.00|9.06|72.46|9.06|9.06|10.00|
2451124|19678|5425|9799112|585498|2030|5714445|5|31|187|10|31.99|2.56|34.55|10.00|3.20|25.59|3.20|3.20|10.00|
2451517|38884|5011|11700794|1589059|6704|5423359|8|5|188|8|80.93|6.47|87.40|10.00|8.09|64.74|8.09|8.09|10.00|
2450969|4256|15020|4260131|884315|5450|2230298|8|27|188|7|34.83|2.79|37.62|10.00|3.48|27.86|3.48|3.48|10.00|
2451420|11299|777|4079005|1238591|4184|5333994|1|19|189|1|29.13|2.33|31.46|10.00|2.91|23.30|2.91|2.91|10.00|
2451141|31084|6669|412644|239607|5455|5319839|3|8|189|9|53.21|4.26|57.47|10.00|5.32|42.57|5.32|5.32|10.00|
2451396|42516|641|11303686|214939|2737|3647449|4|14|190|9|61.24|4.90|66.14|10.00|6.12|48.99|6.12|6.12|10.00|
2451491|48131|11403|1918065|273536|5883|3519526|9|27|190|10|39.50|3.16|42.66|10.00|3.95|31.60|3.95|3.95|10.00|
2450905|86367|17832|7481065|984627|5595|4980962|8|12|191|5|84.52|6.76|91.28|10.00|8.45|67.62|8.45|8.45|10.00|
2450850|76989|17625|11744963|11875|4414|1410199|9|9|191|4|14.27|1.14|15.41|10.00|1.43|11.42|1.43|1.43|10.00|
2451125|26074|1466|4022860|367956|5073|3033419|6|5|192|5|74.89|5.99|80.88|10.00|7.49|59.91|7.49|7.49|10.00|
2451101|62371|6210|6964507|747960|1181|2325289|10|9|192|10|64.19|5.14|69.33|10.00|6.42|51.35|6.42|6.42|10.00|
2451517|21384|10917|11953884|1064098|2417|3494651|9|6|193|4|34.45|2.76|37.21|10.00|3.45|27.56|3.45|3.45|10.00|
2451458|54320|7996|5786726|1604834|4379|1689182|5|18|193|6|33.86|2.71|36.57|10.00|3.39|27.09|3.39|3.39|10.00|
2451157|53384|176|11050069|534036|5793|3884911|10|24|194|4|41.17|3.29|44.46|10.00|4.12|32.94|4.12|4.12|10.00|
2451306|11284|17422|2588600|815103|1822|3890323|6|2|194|8|49.22|3.94|53.16|10.00|4.92|39.38|4.92|4.92|10.00|
2450922|42951|14592|11310875|907235|5867|1377104|5|29|195|3|26.15|2.09|28.24|10.00|2.62|20.92|2.62|2.62|10.00|
2451348|46761|3619|9680583|1834717|1487|4999741|4|12|195|6|27.36|2.19|29.55|10.00|2.74|21.89|2.74|2.74|10.00|
2450895|69734|16616|2092070|1897568|4929|5774406|11|26|196|7|24.77|1.98|26.75|10.00|2.48|19.82|2.48|2.48|10.00|
2451267|54570|7644|1137328|1789181|4733|4159298|4|19|196|10|35.14|2.81|37.95|10.00|3.51|28.11|3.51|3.51|10.00|
2450946|65955|15474|10627460|1373819|7005|5141213|2|32|197|7|83.30|6.66|89.96|10.00|8.33|66.64|8.33|8.33|10.00|
2450877|21722|8248|7121401|1907425|1189|5421426|5|6|197|6|65.53|5.24|70.77|10.00|6.55|52.42|6.55|6.55|10.00|
2451358|19854|12215|6950591|196428|770|60549|10|24|198|2|50.98|4.08|55.06|10.00|5.10|40.78|5.10|5.10|10.00|
2450933|43652|13187|10329687|705590|6913|5298847|10|31|198|10|58.76|4.70|63.46|10.00|5.88|47.01|5.88|5.88|10.00|
2450874|46121|13586|7607612|127759|2254|5210861|9|27|199|8|94.57|7.57|102.14|10.00|9.46|75.66|9.46|9.46|10.00|
2451359|74023|10656|3775258|500485|887|1515534|9|17|199|6|96.97|7.76|104.73|10.00|9.70|77.58|9.70|9.70|10.00|
2450878|77742|7665|6105081|359455|4749|1897701|4|23|200|8|82.20|6.58|88.78|10.00|8.22|65.76|8.22|8.22|10.00|
2451052|37848|11283|695031|1634887|2775|2060443|10|23|200|3|63.75|5.10|68.85|10.00|6.38|51.00|6.38|6.38|10.00|
2451524|4145|11107|5079307|1438308|6307|988739|12|5|201|6|88.65|7.09|95.74|10.00|8.87|70.92|8.87|8.87|10.00|
2451231|52719|7836|1661157|1510250|6304|1923427|11|13|201|10|11.00|0.88|11.88|10.00|1.10|8.80|1.10|1.10|10.00|
2451239|22169|12717|3390402|398004|6383|1793889|1|4|202|6|65.76|5.26|71.02|10.00|6.58|52.61|6.58|6.58|10.00|
2451283|5228|7561|6027867|938934|1016|5178088|11|28|202|10|86.63|6.93|93.56|10.00|8.66|69.30|8.66|8.66|10.00|
